step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,15,55.0,0.40441176470588236,8.956076574604962,2,9.0,0.6415828529635994,0,6.0,0.703895198368299,3,12.0,0.6005229023769735,1,1.0,0.7010266194776545,0,0.0,0.8708811811862188,0,3.0,0.5736017509721253,0,0.0,0.8084461756405229,0,3.0,0.5405181455856811,2,5.0,0.7249742788211795,0,0.0,0.9634299662868581,4,20.0,0.5332462722084066,1,7.0,0.5995929585959644,0,0.0,0.9992546734011484,0,0.0,0.9615317292016666,0,4.0,0.6384825182108742,2,7.0,0.0006447250960357846,15,77.0
55.0,21,91.0,0.5986842105263158,8.79603891204909,0,2.0,0.7582632110934003,0,4.0,0.9293817869536705,0,5.0,0.5691561239662443,3,12.0,0.663389843950094,2,3.0,0.688379898955592,0,2.0,0.7570876875719651,2,9.0,0.654003238815941,0,3.0,0.7353796698527301,2,5.0,0.43385438433334184,0,0.0,0.9685157479252857,6,50.0,0.37247142363483,6,27.0,0.23401495756222165,0,0.0,0.9089297810479894,0,0.0,0.9758095956403439,0,0.0,0.7881754216514334,0,4.0,0.545476223563226,21,126.0
60.0,12,57.0,0.35625,8.588079541546104,2,4.0,0.6481954959234255,1,1.0,0.6240839298335746,1,7.0,0.3670185089883851,0,11.0,0.5746131898529462,0,0.0,0.7275250407758799,0,2.0,0.8612574188343798,2,19.0,0.6617011298306693,0,3.0,0.7367364148278912,4,23.0,0.43658504345388566,0,0.0,0.8216128522010939,1,45.0,0.5489892969108772,1,35.0,0.4264547693062438,0,4.0,0.7733752388335563,0,0.0,0.959591839723815,0,0.0,0.7233916452211625,0,4.0,0.7506387899394761,12,158.0
65.0,18,48.0,0.2727272727272727,7.972580870449102,0,4.0,0.6343141302418983,3,18.0,0.4728593148055188,0,6.0,0.46815233224647534,5,17.0,0.3870162384904661,1,3.0,0.5805267645457225,1,4.0,0.4840651733887688,1,5.0,0.5877818172562747,0,0.0,0.40104337351825503,1,20.0,0.5814990014675974,1,5.0,0.6147902624334117,0,4.0,0.7665873005035226,0,8.0,0.6827111935890344,2,7.0,0.5387811003209593,0,0.0,0.9815955222045126,3,7.0,0.31212164760229644,0,6.0,0.7489330859169019,18,114.0
70.0,30,103.0,0.544973544973545,7.90972674990892,2,7.0,0.669582989023575,0,13.0,0.6722763888261347,0,4.0,0.8874033859311942,3,33.0,0.4583204123101246,0,5.0,0.546301157836433,1,9.0,0.0,2,15.0,0.4739157669758703,4,13.0,0.2740933448806941,5,21.0,0.5541916867413762,0,4.0,0.8404479797094225,3,5.0,0.6192404023445998,3,13.0,0.462637751298358,5,26.0,0.2783670191074506,0,0.0,0.9724531517785562,2,17.0,0.47986985960294354,0,4.0,0.8416023509031987,30,189.0
75.0,24,91.0,0.47150259067357514,7.767712343156125,0,3.0,0.6966241115595885,0,4.0,0.9300859244136649,0,0.0,0.9058445334559231,3,32.0,0.2932574959679055,0,4.0,0.7952134092032209,0,4.0,0.5660789760465393,3,9.0,0.3387098011949381,0,17.0,0.6010179985308534,1,24.0,0.2874146263409976,2,9.0,0.7345887482145034,4,28.0,0.36113574536667725,6,41.0,0.5109805909739332,2,33.0,0.051987423491908526,0,0.0,0.9646906633049254,3,12.0,0.6703847937566408,0,4.0,0.8515901443743046,24,224.0
80.0,31,143.0,0.7009803921568627,7.291108259716167,1,2.0,0.6870243243483697,2,6.0,0.4689886668630757,0,0.0,0.6627064270526255,3,35.0,0.2957787783032407,0,4.0,0.9500727599787709,0,4.0,0.8382661031106554,8,39.0,0.256270791898138,0,8.0,0.7095283916649686,5,27.0,0.28886992375230053,0,5.0,0.5245642567693173,1,27.0,0.5887102480711459,6,69.0,0.4715047394009482,2,12.0,0.6601122737956067,0,4.0,0.43687235677490205,1,12.0,0.588552891968989,2,7.0,0.24232778423761148,31,261.0
85.0,32,102.0,0.4744186046511628,6.943884222759791,1,2.0,0.6671528875816607,1,11.0,0.4764584772327812,2,3.0,0.38820181922596414,9,59.0,0.2781256162654723,1,5.0,0.5457196761683016,0,0.0,0.9169046299597124,3,48.0,0.16561894757522583,3,12.0,0.31103553533866596,2,31.0,0.36325221142466124,5,21.0,0.37181526384965624,0,5.0,0.7970604064644108,0,59.0,0.5658917435972783,0,4.0,0.8750085225625424,0,8.0,0.6249071595067894,4,19.0,0.33304666951485856,1,12.0,0.19552750601995375,32,299.0
90.0,31,112.0,0.5114155251141552,7.21927867460148,3,14.0,0.657468007486344,2,10.0,0.6785200809377653,1,5.0,0.20138005608500023,5,72.0,0.418711806430345,0,5.0,0.5114159733360396,0,4.0,0.7123912940268432,2,40.0,0.5449617532540251,1,14.0,0.28085882743616214,8,39.0,0.41106752976922417,3,31.0,0.4939620050853151,2,8.0,0.5211016570797119,0,4.0,0.5733928917602209,1,5.0,0.5981385004885659,0,8.0,0.8013172092711282,3,24.0,0.28668476027669426,0,8.0,0.5864052084653976,31,291.0
95.0,41,195.0,0.851528384279476,7.732299591977309,0,5.0,0.6707685546991187,3,21.0,0.7121010005371696,4,23.0,0.5067107229679985,2,56.0,0.21327455474045426,1,6.0,0.682634654165827,0,4.0,0.7727071080490465,2,24.0,0.686613907610841,1,15.0,0.5846860245089182,4,49.0,0.4659115011622027,5,33.0,0.5462795227321023,4,27.0,0.43399735414890933,0,4.0,0.658611213080958,6,21.0,0.003469457056140754,3,10.0,0.32922471147520793,6,32.0,0.5408154246848434,0,8.0,0.6992481924152868,41,338.0
100.0,32,90.0,0.37815126050420167,6.559375298816691,1,1.0,0.7319797826705955,1,12.0,0.475901722130452,0,18.0,0.6512976543585857,4,71.0,0.27603706707933906,0,7.0,0.7660945560397184,0,4.0,0.814383158683782,2,6.0,0.4609955027986859,0,8.0,0.8259810878280335,3,42.0,0.2646649424987427,3,34.0,0.2637938787858823,1,23.0,0.5990930052891454,2,7.0,0.11058227593697469,2,38.0,0.19824312425027776,8,42.0,0.0005082812920194766,3,43.0,0.38035655857456385,2,13.0,0.6709085188852729,32,369.0
105.0,49,181.0,0.7541666666666667,5.335643289287829,1,4.0,0.5960807026738087,5,28.0,0.364122510191625,3,11.0,0.013317299496281533,8,100.0,0.16263293223850692,2,6.0,0.4898900191184513,3,12.0,0.4493976166362192,8,31.0,0.19693814897721482,3,12.0,0.3443998831014339,2,43.0,0.22866011099550612,5,44.0,0.31832720830571254,0,4.0,0.8307588499081531,1,20.0,0.3471525038778372,0,9.0,0.6917113242724116,2,55.0,0.30675283455809677,5,48.0,0.18534554046867985,1,11.0,0.5255968421216406,49,438.0
110.0,44,151.0,0.6138211382113821,5.846217241991616,3,17.0,0.6635577387928234,1,34.0,0.6251240078888745,0,15.0,0.22063672953648372,8,106.0,0.20310008152105585,2,12.0,0.3564441760344334,0,13.0,0.4729583799791596,4,46.0,0.040926232662557634,2,19.0,0.05301625273176614,8,67.0,0.17573294366867337,3,43.0,0.45781641998955974,2,7.0,0.484156440060399,0,8.0,0.738295659342086,1,15.0,0.589724045709693,0,15.0,0.7322116924290819,4,52.0,0.2620879707158507,6,23.0,0.27387937544176644,44,492.0
115.0,50,229.0,0.8875968992248062,7.2832473536678615,5,37.0,0.5512629966364787,2,14.0,0.6910065851618227,0,8.0,0.7817618403510104,4,100.0,0.290483073028327,5,28.0,0.5152881358413192,0,4.0,0.6183699723925669,0,37.0,0.3380780744357773,2,30.0,0.38846156978698954,9,90.0,0.33934132897685326,8,51.0,0.4701867047042566,0,7.0,0.5678649435450605,0,4.0,0.8625902394808717,1,9.0,0.6903785272054325,1,15.0,0.7867454905663201,6,49.0,0.23583948517243883,7,47.0,0.23815504344684796,50,530.0
120.0,35,111.0,0.42857142857142855,6.747288852934974,2,28.0,0.5137388911837514,3,19.0,0.545755474997737,1,7.0,0.6610895685950101,4,105.0,0.2690029578309711,1,30.0,0.5767006828983826,1,7.0,0.3457910746789075,0,13.0,0.700703846821987,2,22.0,0.6177364605669571,1,79.0,0.492416025468875,5,59.0,0.17143988654726025,1,4.0,0.603891825270049,2,9.0,0.41486776176188794,0,6.0,0.7890520255425256,4,25.0,0.11712813422906226,6,57.0,0.3850117460617415,2,30.0,0.41486257790248704,35,500.0
125.0,46,166.0,0.6360153256704981,6.396045288675042,3,10.0,0.6377600882584783,0,13.0,0.5945944995443583,5,22.0,0.0016700554981022566,9,116.0,0.27647628829693205,1,17.0,0.39196009255061076,1,13.0,0.6556456766459452,0,5.0,0.7002398623664078,5,39.0,0.5098255998583995,2,74.0,0.39112470038779074,6,66.0,0.26909472923029554,0,4.0,0.9116962105739471,8,39.0,0.009381869226208915,0,4.0,0.7903198641415259,2,27.0,0.46777274632558347,1,49.0,0.4505461068370064,3,38.0,0.441992660614177,46,536.0
130.0,51,197.0,0.7462121212121212,6.092226686599031,5,26.0,0.6116315440683557,1,1.0,0.580016278945675,0,25.0,0.2082950944387126,7,111.0,0.1630537369950512,5,23.0,0.3237938004684383,0,8.0,0.8345989505365023,0,1.0,0.6750244604925136,5,39.0,0.04660910362916554,8,99.0,0.23969810827827587,3,72.0,0.43629072125198826,0,4.0,0.8933394426187451,6,65.0,0.2580436929890604,0,2.0,0.9692860184632671,0,6.0,0.8740115251798192,3,49.0,0.3403469214733026,8,62.0,0.40488485494506576,51,593.0
135.0,46,158.0,0.5917602996254682,6.4088906110649555,1,19.0,0.5690910653191381,0,2.0,0.650429318202839,0,13.0,0.7588724761860931,8,108.0,0.11156609561063065,3,32.0,0.27913009387275267,0,4.0,0.7968629035266211,0,5.0,0.6060348423440353,2,42.0,0.22325510117326391,10,113.0,0.07209205395205523,12,87.0,0.39218632023343525,0,0.0,0.8227017796149118,0,27.0,0.6276228786530716,0,4.0,0.46303725382571836,1,5.0,0.6112873621229595,3,39.0,0.3011195762326497,6,73.0,0.34424422922071646,46,573.0
140.0,54,200.0,0.7220216606498195,6.431434102212497,2,7.0,0.6158211898399439,2,12.0,0.6551883755849993,0,4.0,0.924411084366584,4,112.0,0.27463805255440915,5,33.0,0.5117703721053296,2,8.0,0.27065423981799136,0,4.0,0.6020758359574879,2,36.0,0.3488726170582968,7,131.0,0.19419545342562847,8,103.0,0.202284893383753,1,2.0,0.6867411986951144,4,35.0,0.6019391286122275,0,8.0,0.700975917064273,6,21.0,0.0074586565233517345,9,54.0,0.40303610044190813,2,26.0,0.11008342068585543,54,596.0
145.0,63,282.0,1.0180505415162455,6.335705010240854,3,13.0,0.5456813352443171,4,29.0,0.6360263946983861,3,9.0,0.006458465592837512,7,120.0,0.1654519575815279,1,34.0,0.560464622529417,2,18.0,0.5211142473524709,0,4.0,0.81495586627989,8,65.0,0.2591476899163429,4,127.0,0.3176020896560341,6,103.0,0.17969584708311262,3,17.0,0.4465955723498715,8,58.0,0.08416089788207506,0,4.0,0.8646587121324004,2,36.0,0.2982654043139519,7,71.0,0.4585571317838646,5,38.0,0.34129621355900425,63,746.0
150.0,51,223.0,0.8383458646616542,5.402114825470542,5,32.0,0.5184652146751292,1,23.0,0.4260172038243101,0,11.0,0.34079650726122285,7,116.0,0.028252369035256023,3,23.0,0.32939022982192334,4,15.0,0.5212193195252445,0,0.0,0.5529533803989567,5,72.0,0.2015097112993618,2,108.0,0.2517576430577947,6,128.0,0.19881700425354282,5,39.0,0.542297693107161,4,64.0,0.03088987160934644,1,1.0,0.6655564239663063,0,4.0,0.9127698052144917,2,61.0,0.3064539923435288,6,67.0,0.4765723525263926,51,764.0
155.0,47,194.0,0.697841726618705,5.660173978572394,0,27.0,0.4985470741943603,5,29.0,0.36889644422672707,0,4.0,0.9018628418702028,4,107.0,0.2739291690426723,3,35.0,0.25963954078427376,4,33.0,0.41864232891488057,0,0.0,0.3994729583262463,2,70.0,0.25776104156921986,7,106.0,0.13998564786752052,10,144.0,0.3497045934235892,1,31.0,0.6236693917130562,0,21.0,0.34510283077896464,4,19.0,0.28437315608660646,0,2.0,0.880161663462706,4,73.0,0.18755482083403632,3,62.0,0.33365681247347884,47,763.0
160.0,56,210.0,0.7291666666666666,6.275604257152797,2,7.0,0.6533041738389346,1,27.0,0.6293272829347497,0,2.0,0.953941377358005,3,93.0,0.4434740016521693,8,56.0,0.4518114789348731,2,32.0,0.2993665106019833,4,12.0,0.17661434938423426,3,64.0,0.3479485228909907,8,113.0,0.06668623970225841,10,148.0,0.3135914185044625,2,5.0,0.5128529537463175,0,8.0,0.6123443300310477,0,19.0,0.4709784369219682,2,4.0,0.06379938082164123,8,90.0,0.151485559095641,3,28.0,0.16851945854561678,56,708.0
165.0,58,218.0,0.7703180212014135,6.191646868742042,2,6.0,0.5887861076091823,2,15.0,0.698497310117391,1,1.0,0.3201177453833916,7,95.0,0.3093313366596203,4,60.0,0.46696531129807606,2,23.0,0.5262581748059102,1,16.0,0.31389864668172573,10,95.0,0.16179636151669244,4,109.0,0.3396041037224444,7,145.0,0.17985546949845832,2,14.0,0.364898461790582,0,4.0,0.8170901756433135,1,13.0,0.7102645071670921,0,12.0,0.49215850969682645,10,112.0,0.061756516158617956,5,29.0,0.031242548590929006,58,749.0
170.0,45,216.0,0.7941176470588235,6.651828140453184,3,16.0,0.5768988783269313,0,2.0,0.5657717168610625,2,15.0,0.24441488463893907,7,89.0,0.06785692314042051,2,48.0,0.3557974560120093,2,15.0,0.5491494991600756,2,16.0,0.656372003932997,5,101.0,0.17512601690559373,0,90.0,0.5359794238942015,6,111.0,0.22490364508864502,3,20.0,0.6408491240204386,0,2.0,0.82659102494526,1,14.0,0.7307853822996931,0,8.0,0.7732576548609557,6,122.0,0.3165111730946281,6,49.0,0.4831012437003373,45,718.0
175.0,33,131.0,0.46953405017921146,6.764007092039481,5,39.0,0.5371797266113592,5,15.0,0.4124261501698144,0,4.0,0.8177419775039205,6,83.0,0.14451075833715393,3,62.0,0.26364828121513345,4,33.0,0.4603091252701444,0,4.0,0.8068913533786135,2,82.0,0.41593002042934396,2,51.0,0.44269215741625656,1,108.0,0.27612792230913097,0,15.0,0.6939629229467893,3,11.0,0.24506870107454434,0,2.0,0.7340756603209232,0,4.0,0.8369695436497437,1,114.0,0.39478261030481626,1,48.0,0.5369662789226904,33,675.0
180.0,59,183.0,0.6466431095406361,5.735932385824981,1,30.0,0.5083084816361965,0,24.0,0.4640860368776675,0,6.0,0.9059276049181113,3,91.0,0.3957881947334323,10,82.0,0.3518914964557191,2,28.0,0.23939683901632944,4,13.0,0.20234066463523157,3,76.0,0.35159497299092185,3,61.0,0.25814280802998396,7,103.0,0.20065997001865682,2,7.0,0.5542874570463248,8,46.0,0.3629666631307241,1,5.0,0.49200995585464874,3,10.0,0.49647474520456886,8,131.0,0.23059776771568244,4,28.0,0.30748816500015613,59,741.0
185.0,69,258.0,0.8865979381443299,5.576356218398876,1,5.0,0.6710435846653143,2,12.0,0.6656619688656538,0,2.0,0.8262873527262645,7,107.0,0.389926264050947,8,100.0,0.38251868660703425,2,22.0,0.477959186560884,3,16.0,0.19924886190695268,10,109.0,0.2152150590049022,9,84.0,0.3248398676121348,7,104.0,0.3128295259674291,0,6.0,0.3877822214815631,2,57.0,0.5652860988735943,1,1.0,0.18306867261628748,4,14.0,0.07565916579594877,9,134.0,0.01999713539491709,4,30.0,0.1235711022069255,69,803.0
190.0,55,245.0,0.8448275862068966,5.666826332005702,3,8.0,0.5936961436532917,0,10.0,0.7740261344077746,0,6.0,0.6223333876208029,5,99.0,0.20318201793946122,1,86.0,0.23507555876407507,2,32.0,0.623833448399586,4,27.0,0.5208007099733541,5,102.0,0.14800933453249907,7,94.0,0.29051446916937246,4,102.0,0.4062306100991626,2,11.0,0.5106794946582761,2,11.0,0.47852355996186596,6,25.0,0.22013427953384135,2,21.0,0.21267256360968206,6,141.0,0.30035638938636355,6,42.0,0.18462279120181072,55,817.0
195.0,45,157.0,0.5470383275261324,5.493522671273204,6,30.0,0.496466107141401,1,5.0,0.42927794368325944,0,4.0,0.7912278021543437,7,98.0,0.11102010958898474,5,98.0,0.1805907272404887,0,8.0,0.4197708552614465,0,20.0,0.7313697574918194,2,81.0,0.4203168116557182,5,94.0,0.15293223605325723,2,60.0,0.2902767888265555,4,27.0,0.5687754676592216,4,23.0,0.2145976435584185,0,30.0,0.50039084786298,4,17.0,0.3987580277404215,3,118.0,0.4798053275448311,2,45.0,0.3743356502916199,45,758.0
200.0,52,199.0,0.6768707482993197,5.671570734650066,1,30.0,0.5453723999427676,2,14.0,0.4257020057437249,0,8.0,0.6875420919352502,4,104.0,0.16231659455153885,9,130.0,0.1678343178656148,0,8.0,0.44422100635305223,4,13.0,0.3248543523515408,3,77.0,0.35047359562142594,6,93.0,0.23700125557615737,2,65.0,0.26604114161787235,0,18.0,0.6383169789475173,8,45.0,0.3457331986863559,0,18.0,0.7374125995067067,7,47.0,0.45792161571363654,3,105.0,0.3069140133795266,3,33.0,0.4515242068635512,52,808.0
205.0,65,249.0,0.8245033112582781,5.381675817556522,1,6.0,0.6030005183025408,2,15.0,0.6994755349228139,4,17.0,0.38724435436569116,8,115.0,0.2346624996768423,9,140.0,0.27818438713930965,3,15.0,0.4330487111720943,3,23.0,0.11919896603370991,9,109.0,0.22106292350107623,2,89.0,0.4126775211459791,8,81.0,0.2492822243464373,2,6.0,0.52814401595907,2,53.0,0.4277391803842197,2,20.0,0.42252599139797564,2,49.0,0.17595638055619933,7,112.0,0.16178224870776212,1,23.0,0.34947259586421203,65,873.0
210.0,78,310.0,1.023102310231023,5.239036284941804,3,12.0,0.5109677571266753,3,27.0,0.6953729444259249,0,17.0,0.5464710829733294,8,112.0,0.030965212576020234,4,138.0,0.38375137987408703,3,32.0,0.5060786151579544,5,35.0,0.2640456227759313,5,102.0,0.16738348021223642,8,97.0,0.35009031986729766,11,104.0,0.23961652629616942,0,13.0,0.4096910973499417,4,28.0,0.36629935197638064,7,45.0,0.1469355616608121,6,19.0,0.3590553778940776,11,123.0,0.06810438767875547,0,13.0,0.5427715923227773,78,917.0
215.0,50,204.0,0.6777408637873754,5.381257527121258,5,28.0,0.5554352928562453,0,12.0,0.43000052368170166,2,12.0,0.4075686056331286,4,111.0,0.19366183273511192,0,82.0,0.3071922769383341,0,18.0,0.4532861062509916,3,37.0,0.3519202330566019,2,82.0,0.41013727220657387,10,109.0,0.14161310308952008,6,120.0,0.31952774473342616,2,11.0,0.6392796472756219,3,44.0,0.4352935111135608,3,49.0,0.36220958932173747,0,27.0,0.5635301781448535,7,134.0,0.26558364312443283,3,18.0,0.2766424241725087,50,894.0
220.0,45,184.0,0.6032786885245902,5.502208361106213,2,27.0,0.5769509668581106,5,23.0,0.3906754833933205,0,14.0,0.5307006133942163,3,102.0,0.3405624696215837,1,84.0,0.28743989305558443,0,4.0,0.6542462204968689,5,44.0,0.1155845011174079,3,75.0,0.37152249673856613,11,130.0,0.08760990010224728,3,98.0,0.21918817544094132,0,8.0,0.7237337685750046,3,43.0,0.24788116988450273,0,36.0,0.5510463933089506,1,17.0,0.5983092238754166,2,132.0,0.3485165780982311,6,48.0,0.3492723733242974,45,885.0
225.0,65,233.0,0.7639344262295082,5.44412616384378,3,13.0,0.5904874770407886,1,24.0,0.6281853986790032,3,15.0,0.45325905083349693,8,106.0,0.33317361841981835,8,105.0,0.329470207610448,1,2.0,0.505072132433422,3,49.0,0.17582667630473023,8,100.0,0.16806726292834506,8,153.0,0.20788626960948775,4,90.0,0.2542345519636061,1,5.0,0.512454043935479,4,33.0,0.38327159597057353,3,29.0,0.4522420546671842,2,23.0,0.3607795321441474,7,138.0,0.20304931077127406,1,41.0,0.40627051217393917,65,926.0
230.0,63,272.0,0.8662420382165605,5.852957017226733,5,31.0,0.5448471638753403,2,11.0,0.7577715866213285,0,16.0,0.67819071609558,5,103.0,0.028633892012663774,9,119.0,0.2869869069194922,1,7.0,0.422311706936404,1,25.0,0.49710095254951725,4,93.0,0.16936209447935438,5,145.0,0.3694400473259527,9,102.0,0.23444557071472133,0,5.0,0.4681383028156307,0,13.0,0.6714395881563596,6,43.0,0.47157282541718043,8,47.0,0.024733696161991236,8,141.0,0.044775227981798935,0,23.0,0.5317415143529328,63,924.0
235.0,66,256.0,0.8178913738019169,5.546381208424933,1,24.0,0.5198538002087878,4,22.0,0.6318159906302918,4,17.0,0.4694024798854361,4,95.0,0.21616419594385355,8,132.0,0.1726758189890666,5,27.0,0.17285992191463384,2,26.0,0.5677436916744978,2,73.0,0.3933334556089216,8,126.0,0.38525452694919576,10,121.0,0.2651242256394837,2,7.0,0.5552279130840998,2,14.0,0.5135118091737146,0,35.0,0.40895654414926985,5,57.0,0.03878369098972059,7,144.0,0.28153232938971434,2,13.0,0.3095411618663752,66,933.0
240.0,65,304.0,0.9806451612903225,5.40780858521338,3,11.0,0.5818022701337491,5,45.0,0.3905904908327979,3,26.0,0.3564958594945982,1,93.0,0.33764795157293337,9,120.0,0.182735676690755,2,32.0,0.42646822439597876,5,43.0,0.36995916547684554,3,69.0,0.350506185113207,10,133.0,0.28583362723868966,7,134.0,0.3306397239907771,0,4.0,0.7161146216775495,4,29.0,0.10180301605341968,5,20.0,0.4826187953645732,1,52.0,0.3844401737263493,3,129.0,0.42009209910904943,4,25.0,0.39745860374983377,65,965.0
