step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,20,83.0,0.48255813953488375,9.798809885265937,2,9.0,0.6491718732767483,0,4.0,0.8388815197471502,0,6.0,0.8434792816172352,1,6.0,0.5219477607300742,1,2.0,0.771143023667987,0,0.0,0.835408793845213,3,9.0,0.2550253160750765,2,2.0,0.5314783183970853,2,5.0,0.6021317288252235,0,0.0,0.7588468530986842,2,9.0,0.5978739466253776,1,10.0,0.7658125476639233,2,26.0,0.7270853020418463,2,10.0,0.12807912937211066,2,13.0,0.7482732236833853,0,18.0,0.601101113873472,20,129.0
70.0,13,54.0,0.3,9.41324154895535,0,5.0,0.6962053799409063,0,4.0,0.8843390045812205,0,4.0,0.881107779644478,0,6.0,0.7790645335148151,2,12.0,0.5256268179605084,1,3.0,0.4399069528546514,0,7.0,0.38782562360281103,2,18.0,0.2802688060874921,0,4.0,0.48639488382904783,0,0.0,0.9364222944861594,1,10.0,0.42942786783250303,1,5.0,0.7774297905886052,0,6.0,0.7187711373808209,2,26.0,0.6160456762993203,1,5.0,0.8182012724820502,3,13.0,0.577764227848577,13,128.0
75.0,21,101.0,0.5906432748538012,9.851172820929365,1,5.0,0.7204279751193379,1,4.0,0.6331498071612023,0,4.0,0.908136076208243,1,7.0,0.13801394182828516,0,6.0,0.8820023795374831,4,19.0,0.47402778408122015,0,1.0,0.9142359659224135,0,8.0,0.8854136937874342,2,9.0,0.7008990789227733,1,1.0,0.518933006090786,2,16.0,0.7213719608470909,2,13.0,0.7039296219788479,1,9.0,0.7677966933720055,0,8.0,0.9069391904163364,2,7.0,0.6674633232505915,4,32.0,0.5609752488800593,21,149.0
80.0,9,14.0,0.07734806629834254,9.379248969369545,2,3.0,0.6057286115824786,1,6.0,0.48699422870058184,1,3.0,0.6836865957427591,0,9.0,0.7495771117206258,0,2.0,0.7946996598863617,0,13.0,0.4472938617331348,0,1.0,0.8802980168154473,0,8.0,0.8866646962843487,0,0.0,0.8812936626121989,0,8.0,0.4785134920890872,1,8.0,0.7987394625406494,2,10.0,0.6107744448582088,1,8.0,0.7115196944719492,0,4.0,0.8680515601428356,0,8.0,0.40606013122813306,1,25.0,0.6148888005537873,9,116.0
85.0,30,116.0,0.5918367346938775,9.694435007979212,3,15.0,0.649805641602633,2,15.0,0.7598309264678106,1,8.0,0.8270324080693519,0,4.0,0.9035698075777965,1,3.0,0.672362806114422,2,10.0,0.5606264146469122,2,4.0,0.5154438184285904,2,6.0,0.45987126736959955,2,5.0,0.6334728631364345,3,14.0,0.6354844555017166,2,11.0,0.6153363178945146,3,20.0,0.6513030419856436,1,9.0,0.7842814865275767,1,1.0,0.5662476905246516,4,20.0,0.6645725754513345,1,9.0,0.7339885174274626,30,154.0
90.0,22,76.0,0.38190954773869346,8.635649353316689,0,6.0,0.6958526537062197,1,7.0,0.8093877410606264,1,3.0,0.6934727346414501,0,0.0,0.7189293470293543,4,20.0,0.34887085155830166,3,23.0,0.7014131629867073,1,10.0,0.14998433133698053,3,20.0,0.5327938794940089,0,4.0,0.38187015002131774,0,13.0,0.7056343833802757,1,6.0,0.6090774410501947,1,16.0,0.6042329970809518,1,9.0,0.6474660469017653,2,10.0,0.16072396515258833,1,18.0,0.6824520819052068,3,14.0,0.5122800005097057,22,179.0
95.0,26,111.0,0.5467980295566502,9.164574242019194,1,2.0,0.7481087244398518,3,12.0,0.5718672091974156,2,13.0,0.7063012331121341,2,9.0,0.20728178505731507,0,22.0,0.6236702162780537,2,16.0,0.551697137699348,2,18.0,0.551848241600491,0,7.0,0.8280848468271396,2,12.0,0.7649666731035935,1,5.0,0.6001372929735505,1,9.0,0.8008524561831906,1,10.0,0.738860749806648,2,14.0,0.6805448248819262,0,6.0,0.8832976840148405,3,11.0,0.477702720691013,4,29.0,0.598702761092805,26,195.0
100.0,27,66.0,0.3173076923076923,8.994408561124407,1,3.0,0.6791360392386342,1,9.0,0.5385403645769066,1,7.0,0.568654332487001,2,22.0,0.34862008802480815,3,13.0,0.7166194293907967,6,28.0,0.32905918818409724,0,6.0,0.9216664273446515,2,7.0,0.5624182209136298,0,4.0,0.9012454878451308,4,23.0,0.43221869587295525,0,2.0,0.8173334330528982,0,6.0,0.7592531282684127,3,11.0,0.5175308454866673,0,4.0,0.9137494004424129,2,10.0,0.40110746441382256,2,26.0,0.5944277446288687,27,181.0
105.0,31,143.0,0.680952380952381,9.219814896500331,4,15.0,0.6089193477274469,2,14.0,0.7335296711304014,3,18.0,0.637705183023295,0,10.0,0.8498991742381365,4,26.0,0.4875496465819141,2,29.0,0.5098977446273305,1,5.0,0.6482623593887852,0,8.0,0.44383197003121144,2,6.0,0.6285688547340188,0,18.0,0.6861621529816797,2,7.0,0.6189732408054501,1,6.0,0.7763395766733175,4,27.0,0.5893018757643039,1,4.0,0.7451314657614339,3,19.0,0.6645404470829289,2,17.0,0.5991782748376063,31,229.0
110.0,29,94.0,0.43317972350230416,8.845918695585539,0,12.0,0.6038747500705147,0,4.0,0.8654634620845815,0,12.0,0.7029725055226421,2,5.0,0.8182877967461937,2,24.0,0.3696365778440913,2,19.0,0.7090545467566849,4,20.0,0.3536558626853981,4,17.0,0.48445181063256776,4,24.0,0.4239252080536552,1,9.0,0.7402155765074759,1,7.0,0.42279676931087407,1,9.0,0.6759267795971083,1,20.0,0.6098695338152325,3,16.0,0.24727280993135078,2,13.0,0.638864979610415,2,8.0,0.5323974725263976,29,219.0
115.0,34,186.0,0.8340807174887892,9.186908884808563,3,10.0,0.6966754175752912,1,5.0,0.5969583057670689,0,4.0,0.7726505418492579,1,1.0,0.6066847454946627,3,22.0,0.6616048788553747,2,27.0,0.6990454062665675,1,17.0,0.4879067401342841,4,37.0,0.4738529345689163,0,18.0,0.683632021815386,4,22.0,0.5877819032418852,3,20.0,0.6812156832596765,2,15.0,0.7055685284740718,1,10.0,0.5040650323421805,1,17.0,0.5322648090290582,4,16.0,0.5513175134212461,4,23.0,0.594309090882302,34,264.0
120.0,21,65.0,0.30660377358490565,8.687764297446503,0,4.0,0.6198007486824629,1,10.0,0.4499821397862995,1,5.0,0.5948885028428781,4,13.0,0.2751600786316849,2,17.0,0.6282347469684422,2,11.0,0.6092937551593987,3,23.0,0.6244730002879896,2,27.0,0.6324579910802486,0,4.0,0.9361766198157833,1,22.0,0.2798807122882732,0,11.0,0.7662979781294714,2,11.0,0.580285647707092,1,19.0,0.6904243935979077,1,15.0,0.7921514475530098,1,15.0,0.4203738216309856,0,21.0,0.5950947021107258,21,228.0
125.0,33,156.0,0.7255813953488373,9.440982878401039,3,9.0,0.6996297073409804,2,17.0,0.7468407371591687,4,21.0,0.37702191339656,2,20.0,0.41252831011302366,4,21.0,0.49854891702103116,3,20.0,0.6227643428427575,1,15.0,0.5509909403882044,3,19.0,0.5840137795382745,0,0.0,0.8255255407143912,4,16.0,0.5050479856428348,1,5.0,0.6409621533950863,3,22.0,0.6525882017621333,0,6.0,0.903996279708007,1,16.0,0.7923434132478139,2,14.0,0.7492116976110579,0,4.0,0.8256291928317063,33,225.0
130.0,26,134.0,0.6063348416289592,9.37644189370494,0,5.0,0.6584196987171028,0,4.0,0.8212187059391319,4,41.0,0.5761138943657446,2,16.0,0.6676214012673698,1,22.0,0.484854437974329,0,12.0,0.6772551989016274,6,27.0,0.4396016098231464,4,37.0,0.5778585955567451,1,4.0,0.6345242399612978,1,13.0,0.7645364614264658,3,18.0,0.5134175862365162,2,15.0,0.641751571149326,0,2.0,0.8335337912137677,1,5.0,0.5941357908162335,0,2.0,0.7762867587394092,1,7.0,0.7670801685646963,26,230.0
135.0,30,166.0,0.7793427230046949,9.125455361696922,3,11.0,0.5784722272275693,1,4.0,0.5994024809935664,0,26.0,0.7234164190019153,2,26.0,0.7213443899198807,1,12.0,0.7222868661768729,1,9.0,0.6247055016441682,7,64.0,0.34575947151585323,2,23.0,0.4585115640097212,0,4.0,0.7577954085593347,2,9.0,0.660091411429522,0,12.0,0.6818440493445904,2,17.0,0.46920607142121773,1,7.0,0.49564366342535854,4,17.0,0.46810217290900924,3,11.0,0.6574259691485734,1,9.0,0.8162976310434035,30,261.0
140.0,20,122.0,0.5570776255707762,8.904869774984613,1,10.0,0.5280364649457894,0,5.0,0.6375538971731161,0,0.0,0.6862647947287337,2,36.0,0.668523470385312,1,14.0,0.8509637179212445,2,6.0,0.6706125010856482,1,61.0,0.39575858307366485,4,20.0,0.532516181080101,0,2.0,0.8596161465200645,1,4.0,0.40718740758403454,0,4.0,0.8794533935641696,2,29.0,0.6149512831401542,2,16.0,0.6769901779564146,2,19.0,0.5025654784993773,2,8.0,0.3171956922907983,0,6.0,0.7086777887953233,20,240.0
145.0,34,168.0,0.7636363636363637,9.623492050636633,4,18.0,0.5762196627445271,0,2.0,0.8891682963745093,1,7.0,0.44590992959930065,2,7.0,0.35505869684519337,0,2.0,0.8016487099832907,3,19.0,0.6579080683984035,3,29.0,0.717608506590373,4,42.0,0.46958870510392203,0,0.0,0.7919957573110279,4,18.0,0.5524053932357604,0,0.0,0.8350084657730441,0,8.0,0.8465159794852525,0,8.0,0.7704233962219461,4,24.0,0.6190195937690072,7,26.0,0.4392087305936491,2,14.0,0.7118487039006516,34,224.0
150.0,19,93.0,0.42857142857142855,9.104126313659496,2,21.0,0.5379485324170254,0,2.0,0.7908962204855576,0,7.0,0.6281591393237932,2,20.0,0.2746273935521808,2,8.0,0.46812413713414613,2,13.0,0.5576522921861923,3,27.0,0.6261290163093575,1,29.0,0.5521121528211436,1,4.0,0.6469039446459256,0,13.0,0.7435292838912155,1,9.0,0.4525673104046277,0,4.0,0.8464555246451536,0,4.0,0.8872129651313272,1,18.0,0.579290834423633,2,35.0,0.5636636362048141,2,24.0,0.6298034205670813,19,238.0
155.0,33,157.0,0.7168949771689498,8.849652641516947,4,20.0,0.5741013727301341,2,9.0,0.6066189266344015,0,4.0,0.7577364765185787,0,6.0,0.8946702311396136,0,5.0,0.7441153387458327,6,31.0,0.5100049075764663,4,44.0,0.1884304251265128,3,17.0,0.6515135073504005,0,1.0,0.6760112299122628,2,8.0,0.6508519309204281,0,6.0,0.727510183986491,1,4.0,0.3180537889579483,3,6.0,0.5764001715943087,4,13.0,0.40710662905811024,4,24.0,0.5678975231697717,0,5.0,0.4338951603157752,33,203.0
160.0,27,159.0,0.7130044843049327,9.508695410438495,0,13.0,0.6715609473294433,1,10.0,0.44603940113681323,0,4.0,0.8935795540894516,0,6.0,0.9002744838094345,0,4.0,0.910856406108158,6,61.0,0.535234909069722,2,30.0,0.29374328815359163,3,32.0,0.4661923447668943,0,0.0,0.9272742525709458,5,27.0,0.5019996760603319,0,4.0,0.8980890918567118,4,21.0,0.5343636844019193,3,21.0,0.5831238589748718,2,16.0,0.3996984397736305,1,16.0,0.38971190784468096,0,4.0,0.7546095902495635,27,269.0
165.0,20,62.0,0.2938388625592417,9.414769705774427,1,2.0,0.6776968357772049,2,15.0,0.7553688798938237,0,8.0,0.7926534190534478,1,1.0,0.4082470038440608,1,1.0,0.6352038768136627,2,56.0,0.3843680157445023,0,7.0,0.7446072630853082,0,15.0,0.7416102348332289,1,1.0,0.7762048914857687,2,22.0,0.43339358876961853,0,0.0,0.751267006113164,0,20.0,0.6867370937044964,1,16.0,0.645451364387058,3,19.0,0.5441512962464928,5,20.0,0.46339788242824054,1,8.0,0.8116049390205343,20,211.0
170.0,18,83.0,0.3933649289099526,10.027463542629455,0,0.0,0.7630467883913141,1,7.0,0.7526530333847523,0,4.0,0.8794959406103622,4,21.0,0.3376389106275371,3,12.0,0.46618816324002527,3,23.0,0.5588569987185842,0,4.0,0.8580618747334001,1,7.0,0.8784685220044862,3,12.0,0.4858854579208335,1,7.0,0.7018803858223274,0,4.0,0.5421493314746207,0,4.0,0.7564088289473031,1,7.0,0.710706249967686,0,10.0,0.611833077936775,0,18.0,0.7219283889404929,1,13.0,0.7762146544801897,18,153.0
175.0,19,70.0,0.3349282296650718,9.64939990730976,3,5.0,0.7059429321691824,3,15.0,0.6343126648785894,0,6.0,0.8537062127618048,0,16.0,0.8119041066227973,0,7.0,0.7651999841063376,2,19.0,0.46377711516132736,0,4.0,0.9075476423639093,1,8.0,0.6830710334603275,0,12.0,0.7257849256252745,1,11.0,0.6803596985930526,0,4.0,0.8093361827539515,2,7.0,0.3359499980091938,1,5.0,0.7022874756292942,4,19.0,0.6022826793790994,2,7.0,0.6284621441721897,0,2.0,0.5925138240878993,19,147.0
180.0,20,99.0,0.47596153846153844,9.395773253095863,0,4.0,0.5858786409533023,1,14.0,0.43199908907587176,0,2.0,0.8460504465434123,0,4.0,0.8876334166001856,0,2.0,0.8992172049291923,5,31.0,0.4922190734947824,0,0.0,0.6427815967649345,3,8.0,0.33904682232522426,0,2.0,0.8557468999242871,0,0.0,0.6172479551427568,0,4.0,0.9082557451659834,4,30.0,0.4573455844024426,1,10.0,0.7265537166494482,4,35.0,0.6603115652152933,2,5.0,0.3223655382806537,0,4.0,0.7922327064146156,20,155.0
185.0,21,83.0,0.3824884792626728,9.463521074868321,1,4.0,0.6972836261453538,2,16.0,0.7057840375737848,0,4.0,0.8060179936157017,1,1.0,0.5633552899262363,1,4.0,0.4912555228173837,1,26.0,0.6173509848757125,1,8.0,0.6940264241467589,3,21.0,0.6576386493645181,0,0.0,0.8057984719906669,2,7.0,0.6271759831314543,1,6.0,0.5145325334697701,0,21.0,0.7787994628230133,0,8.0,0.6126845040952245,1,24.0,0.4347095552867723,7,27.0,0.33630818654880673,0,4.0,0.8929155839280332,21,181.0
190.0,22,80.0,0.36363636363636365,9.072715735544017,1,4.0,0.6810796579498004,1,5.0,0.6706537223670146,0,2.0,0.6293526677210671,5,17.0,0.38371340384188196,1,13.0,0.44890435769546627,1,8.0,0.702834156599075,0,4.0,0.8377424489188938,1,12.0,0.6548871394628855,2,9.0,0.6079019027862227,0,5.0,0.7278225964210745,1,8.0,0.41899305603117354,0,4.0,0.8040881696045519,3,18.0,0.6827662796272018,5,26.0,0.335075586199574,1,35.0,0.4536657048999777,0,4.0,0.8819241867173345,22,174.0
195.0,17,78.0,0.3627906976744186,9.510442450432425,3,14.0,0.562108919339291,4,20.0,0.49291111116445097,0,2.0,0.8497236400285958,1,23.0,0.521292074858387,2,12.0,0.6394800862281307,1,11.0,0.6861852337071501,0,4.0,0.9019636019087903,1,7.0,0.6143611298801477,0,4.0,0.7099882727271201,0,0.0,0.7531191205075983,2,11.0,0.7236429729878338,0,4.0,0.4329261424566455,1,18.0,0.6115178184285752,0,28.0,0.555489452484606,2,16.0,0.6715725099231485,0,0.0,0.6071883419195098,17,174.0
200.0,22,88.0,0.3963963963963964,9.094495571545044,0,8.0,0.6620546253549099,2,22.0,0.3496905738515472,1,2.0,0.7244736522634435,2,16.0,0.760397367730682,4,29.0,0.6318626294691307,1,1.0,0.12382194145279114,2,3.0,0.6532493023561654,1,2.0,0.3571558810798099,0,4.0,0.8633171020174408,1,2.0,0.5039029250520713,4,22.0,0.6376510431426858,0,5.0,0.25127643269032196,2,17.0,0.7306369441982192,2,14.0,0.7688729622360712,0,7.0,0.7980801729665038,0,6.0,0.45941337383537645,22,160.0
205.0,22,103.0,0.46396396396396394,9.11431460920854,2,4.0,0.687853505893921,3,21.0,0.6616689696197987,1,9.0,0.5606795783282068,2,26.0,0.696321448221876,2,20.0,0.38958868950324466,2,15.0,0.28549477281602104,2,13.0,0.6835098053818338,2,10.0,0.6995155987931864,0,0.0,0.8948278586585073,2,11.0,0.5236637038530944,1,13.0,0.3824685169109487,0,8.0,0.7252720046449828,1,4.0,0.588563639978108,1,9.0,0.5324582807626339,1,5.0,0.5477390672938803,0,6.0,0.9046879255004742,22,174.0
210.0,29,100.0,0.45871559633027525,8.320006171048588,0,2.0,0.6224509737402046,1,12.0,0.6334462044868474,0,9.0,0.49928261660141193,3,10.0,0.13681560025839573,6,28.0,0.38969073253582515,0,4.0,0.8582324713111927,1,3.0,0.5171511396886785,0,4.0,0.6981154826717727,1,6.0,0.6600365094913503,1,8.0,0.6053082187066425,5,22.0,0.3869382955232376,0,6.0,0.8592669190887704,5,23.0,0.321294923993466,6,32.0,0.278926377737707,0,2.0,0.3844626065265499,0,6.0,0.8943370595002804,29,177.0
215.0,21,76.0,0.35185185185185186,9.101194609105622,2,6.0,0.6666107292844738,3,13.0,0.5279173630626232,0,4.0,0.819368120356184,3,26.0,0.5315995243981246,0,27.0,0.623057645535219,0,2.0,0.9306419639921947,2,15.0,0.5190668342988621,0,4.0,0.7388023184194966,0,4.0,0.7595171990620702,1,5.0,0.707421963942919,0,22.0,0.6809256023868163,0,4.0,0.8247765904877944,4,35.0,0.15912169934100617,2,39.0,0.4834615824141501,2,10.0,0.48695398328813877,2,6.0,0.52438589498276,21,222.0
220.0,22,75.0,0.3424657534246575,9.308089927761516,1,5.0,0.6094676725335891,3,17.0,0.44199739895064893,2,7.0,0.5415437063555076,0,15.0,0.8236231442607894,2,9.0,0.7497797150126467,0,0.0,0.6019793126789397,0,4.0,0.8606643484076834,0,6.0,0.8482233980376357,0,4.0,0.8999652774301543,4,17.0,0.48580057586785036,1,9.0,0.6887929754358729,2,6.0,0.43138008655412163,2,21.0,0.5716671152268676,2,22.0,0.7609770458441405,1,10.0,0.754259530846633,2,10.0,0.39544450967034156,22,162.0
225.0,27,149.0,0.6930232558139535,9.477897444587128,3,13.0,0.5884774799646092,3,24.0,0.7031859646047188,2,23.0,0.5835420298336542,0,4.0,0.889505609990192,3,20.0,0.488693979890863,5,16.0,0.3001332355899656,0,0.0,0.8988973734304602,0,2.0,0.6955508209254176,0,0.0,0.699917395633147,1,15.0,0.5620386733739955,1,9.0,0.43430220029129646,2,20.0,0.6308744776507054,1,11.0,0.8386538900716833,2,28.0,0.7682706792521243,1,13.0,0.8046463456294907,3,18.0,0.5568996934057656,27,216.0
230.0,26,71.0,0.3271889400921659,8.584460638204003,2,14.0,0.5287243221076053,2,15.0,0.6645588072137045,0,8.0,0.9104984266413448,2,8.0,0.49682584839195637,2,17.0,0.43664259249528103,2,30.0,0.24767417093501157,2,4.0,0.6569440084949308,0,2.0,0.912036724246427,2,11.0,0.48991968099106853,3,9.0,0.6955881178431367,5,28.0,0.37466049764123727,0,8.0,0.8646077183933277,1,13.0,0.7306304871950378,1,7.0,0.24895792364665822,0,2.0,0.5577755876826844,2,21.0,0.47676448793698756,26,197.0
235.0,26,131.0,0.5874439461883408,9.246505120284692,3,19.0,0.6160947039697555,3,14.0,0.542455960455448,0,0.0,0.8374275623242157,2,18.0,0.6560665430588595,2,14.0,0.7623725903362526,2,20.0,0.7359239381181805,2,16.0,0.6763460431827989,0,0.0,0.9080740791862184,0,7.0,0.7714263000682638,0,5.0,0.6848321306879722,1,29.0,0.5760666783978695,0,4.0,0.8953163592588529,1,7.0,0.25970019386681914,5,28.0,0.25616544750526327,2,11.0,0.5491884622177685,3,22.0,0.43060700684788245,26,214.0
240.0,26,110.0,0.5188679245283019,9.007978996786223,1,12.0,0.5454246899181608,1,14.0,0.3669343112724346,2,3.0,0.35514004876415906,1,9.0,0.6867424096083103,1,3.0,0.7466974123488526,2,28.0,0.7817314904295788,1,7.0,0.6910795322756137,0,2.0,0.7159675242629452,0,4.0,0.9102673385744495,3,5.0,0.40870188092839466,3,19.0,0.6655313215274242,1,5.0,0.46266262329926766,2,16.0,0.6910241510133478,1,32.0,0.6456535882962856,0,6.0,0.6885689065335848,7,50.0,0.4549377525679796,26,215.0
