step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,16,100.0,0.7352941176470589,8.577290440352964,3,9.0,0.6357429295410282,1,36.0,0.6285079931787428,0,0.0,0.8861781122469697,1,6.0,0.7659357418161372,1,53.0,0.37113285360451753,0,4.0,0.8730319696676184,0,0.0,1.0,0,0.0,1.0,1,4.0,0.5739173809260504,0,0.0,0.955814237006754,3,22.0,0.36445309371736856,0,8.0,0.43654699084333515,3,27.0,0.4512085065761129,0,0.0,0.8952879630813919,2,17.0,0.6360123578491406,1,20.0,0.7358124286204389,16,206.0
55.0,25,179.0,1.1776315789473684,8.580230281429518,0,5.0,0.69443218114011,2,14.0,0.675628098231437,0,0.0,0.8604480677403791,1,11.0,0.7619468781937637,1,9.0,0.6133215911881907,0,4.0,0.8981037939978602,0,0.0,0.9961079092191799,0,0.0,1.0,0,5.0,0.8412112216710869,0,0.0,0.9475598784074603,7,49.0,0.3502459024417257,6,23.0,0.25002457078009394,3,44.0,0.2178871460404702,1,2.0,0.41992821865329627,2,27.0,0.628699807183923,2,27.0,0.5475145619765902,25,220.0
60.0,27,154.0,0.9808917197452229,8.03108410622474,2,4.0,0.6630307115661037,3,16.0,0.38346765931267557,1,7.0,0.39377487000191913,0,0.0,0.6807306420670772,1,12.0,0.7194252208911572,0,0.0,0.8682708348737548,0,0.0,0.9694696983810361,0,2.0,0.44706080087625655,0,4.0,0.9353989506040619,0,0.0,0.7663156684592354,2,44.0,0.5286351930598555,9,68.0,0.17844885665668203,0,5.0,0.8562487630096273,6,27.0,0.2694736164017518,2,41.0,0.5104087997316897,1,13.0,0.6202373578304871,27,243.0
65.0,39,245.0,1.432748538011696,7.350513969219302,3,17.0,0.5601907792302145,8,43.0,0.3203710654409895,5,25.0,0.3812224119528042,0,0.0,1.0,1,17.0,0.7612585824861945,0,0.0,0.528663820351116,0,0.0,0.9022681860508489,0,2.0,0.9509658565690602,2,6.0,0.5096366540068832,2,6.0,0.5085104357167428,2,21.0,0.6606165260822784,5,79.0,0.37925855720175067,0,6.0,0.77964925012806,7,63.0,0.246486842826778,2,51.0,0.7136529395790181,2,7.0,0.4770766005999899,39,343.0
70.0,50,371.0,1.9839572192513368,6.901301461257999,0,11.0,0.6368355046197118,8,87.0,0.3786591221941284,8,62.0,0.456532861685259,0,0.0,1.0,1,1.0,0.782771171828686,7,19.0,0.16763435739143034,3,5.0,0.38024367018488625,0,2.0,0.9372007951204202,6,27.0,0.4380765243929576,0,4.0,0.5818926763733491,4,28.0,0.542308676063102,0,40.0,0.686736392127216,0,4.0,0.7219989839418566,9,111.0,0.2723903393041092,2,61.0,0.8092412934022312,2,12.0,0.2192946645567119,50,474.0
75.0,57,540.0,2.769230769230769,6.876150657412299,3,6.0,0.6301205462117909,8,127.0,0.47129556634809666,3,63.0,0.4851590802569452,0,0.0,0.9270650332074484,2,7.0,0.624002137386522,6,44.0,0.2875989808132307,3,26.0,0.20669029242841072,0,0.0,0.9247574103709569,6,57.0,0.37354172945142167,0,0.0,0.8513675788731654,6,56.0,0.23599381424706908,1,20.0,0.5122403922394103,0,4.0,0.8438814736887785,9,152.0,0.3445743185094217,4,74.0,0.5521714493678421,6,28.0,0.32035371579788746,57,664.0
80.0,59,701.0,3.322274881516588,6.713644663098255,4,24.0,0.5288564509298515,8,167.0,0.4768275929240146,4,38.0,0.40688341196841477,0,0.0,0.9572928266251366,0,1.0,0.6045842310128493,0,36.0,0.5576958426068771,0,17.0,0.8133811591153418,1,1.0,0.7768293248636966,6,87.0,0.31247062335535736,0,0.0,0.7694562700459218,8,93.0,0.23634620156492314,4,37.0,0.4724370153033681,1,5.0,0.6091641617159345,9,197.0,0.28083956781273917,9,107.0,0.2874410710040734,5,42.0,0.4132503357237957,59,852.0
85.0,56,422.0,1.8839285714285714,6.5299155247463165,2,23.0,0.5474010983726777,5,146.0,0.2813521995751848,6,52.0,0.5268462445124817,0,4.0,0.47090138176290186,0,0.0,0.9485354960081994,2,17.0,0.5110093478939375,0,8.0,0.8899678802709647,1,6.0,0.4451911887838226,0,67.0,0.5028323313277957,1,4.0,0.6592252179316346,4,85.0,0.3227949424666526,0,22.0,0.44452150054003925,6,26.0,0.34488967418849265,7,188.0,0.052498125361617805,15,167.0,0.1915535472557168,7,43.0,0.42212208139160534,56,858.0
90.0,46,270.0,1.1946902654867257,7.064130402389831,3,14.0,0.5653943561823674,3,70.0,0.36610612150422156,2,46.0,0.5909121897815317,0,8.0,0.7079985471003777,0,4.0,0.6408482441023892,1,20.0,0.4590968928349646,2,7.0,0.665961195636058,1,11.0,0.0,2,8.0,0.6886691990585873,0,6.0,0.7414634436134616,0,28.0,0.6330414051436145,2,11.0,0.5802975821818736,8,60.0,0.39312966789408593,0,100.0,0.27791197955880603,11,148.0,0.2414436406746106,11,81.0,0.17291419804189284,46,622.0
95.0,39,244.0,1.0338983050847457,7.482342502129869,2,13.0,0.5179478626325877,1,52.0,0.40081867712433245,3,21.0,0.5117376146372346,0,8.0,0.8966278129906454,2,10.0,0.6421543555086656,3,24.0,0.15786516462732933,6,27.0,0.22856247027720597,1,16.0,0.0,0,4.0,0.7768328968814815,0,4.0,0.9144438923834475,0,4.0,0.8399376727401169,0,10.0,0.7367066808618297,8,104.0,0.2672343340118702,0,16.0,0.7317480335594904,4,120.0,0.30518504032627397,9,111.0,0.10781761240278444,39,544.0
100.0,49,247.0,0.9959677419354839,7.519052072754629,4,24.0,0.5707225089283885,8,77.0,0.4560104390104233,5,37.0,0.39877269745878097,1,9.0,0.7123159768136192,0,6.0,0.7295683805547524,8,55.0,0.3526515980019754,10,69.0,0.0017022349174602815,0,0.0,1.0,0,4.0,0.5448458908656131,0,0.0,0.8615010922308242,1,5.0,0.6100661974332916,3,13.0,0.6383924507046033,5,101.0,0.33134569237748823,0,5.0,0.8078960791698113,2,103.0,0.3742121150695377,2,81.0,0.4419111217896429,49,589.0
105.0,68,433.0,1.7601626016260163,6.422136286419802,5,49.0,0.5151363978325066,10,125.0,0.383521289072147,8,72.0,0.045067475066219206,6,27.0,0.4791625601248528,2,7.0,0.47643445233063847,8,99.0,0.5591743627522976,6,86.0,0.06429880256944674,0,4.0,0.3868795355325868,1,5.0,0.398318059043376,2,7.0,0.602494204876714,4,22.0,0.28190119923242807,7,38.0,0.4302505225148639,0,45.0,0.6494991574629602,0,7.0,0.5992977584796623,7,134.0,0.27769193169144873,2,68.0,0.45469076922499935,68,795.0
110.0,100,771.0,3.023529411764706,5.84671522557125,8,84.0,0.42394100155560477,14,185.0,0.26748509954546196,9,119.0,0.27729713648675286,14,81.0,0.3162796004396664,7,31.0,0.3378961146890754,8,135.0,0.4335051703567018,0,48.0,0.36287634940945884,0,4.0,0.8669082713218836,2,10.0,0.49510939884007316,0,4.0,0.7512941785146682,7,56.0,0.28110008973203426,7,55.0,0.29803487432201087,4,49.0,0.229028598796955,4,22.0,0.39716387912621315,9,178.0,0.21895092406128303,7,94.0,0.42787378545560084,100,1155.0
115.0,74,620.0,2.3574144486692017,5.604791097558511,3,78.0,0.4797021872363158,15,199.0,0.21725586149156315,3,105.0,0.5435655942643489,11,122.0,0.18443414639863095,1,33.0,0.5054180348794542,11,181.0,0.06264931799286608,1,46.0,0.14780573117275878,0,8.0,0.8027887097212144,0,6.0,0.5897404421002219,0,4.0,0.9412820282508121,1,52.0,0.44687917509551056,6,58.0,0.24649181257314737,6,83.0,0.4229004622616944,1,28.0,0.4330272371616977,10,232.0,0.2975681201352055,5,92.0,0.33413044468782066,74,1327.0
120.0,68,561.0,2.1330798479087454,5.984198202071731,2,26.0,0.5118137167515101,8,173.0,0.26280747417597217,2,42.0,0.3874510530072566,6,112.0,0.3443012410963554,3,13.0,0.45871958834384513,15,254.0,0.21687205717020197,5,68.0,0.4827121442465542,1,9.0,0.5356980493781195,0,4.0,0.8352702799402676,1,6.0,0.47423440302747116,2,19.0,0.6707435334190445,4,72.0,0.15716542260426677,0,59.0,0.6460739204212683,5,30.0,0.45422368688951054,10,282.0,0.4127243082318824,4,55.0,0.3145254390554883,68,1224.0
125.0,64,528.0,1.948339483394834,7.087577076528646,3,21.0,0.6177539511960373,5,105.0,0.43303610494443906,2,17.0,0.39311252089267,7,90.0,0.4095743611044858,0,7.0,0.6069615533741315,10,255.0,0.4048292649130012,5,95.0,0.586444129311029,0,11.0,0.6553317173260188,0,4.0,0.824825481855826,1,7.0,0.39857285112917484,3,23.0,0.7027929921193476,9,82.0,0.08407658637913493,0,8.0,0.6641670269519004,6,54.0,0.5384882186660394,4,250.0,0.46438403757869906,9,54.0,0.34228049158468055,64,1083.0
130.0,64,506.0,1.7943262411347518,6.956980743906636,5,43.0,0.5564566812716991,3,98.0,0.32050638352828487,2,27.0,0.0,3,92.0,0.3540787264700672,0,4.0,0.8714121513135923,1,161.0,0.4932642161675062,5,118.0,0.6433477383108619,0,4.0,0.5057873705457662,3,7.0,0.7052799390388599,3,12.0,0.6201162188090176,5,41.0,0.6370028792171079,13,142.0,0.03618154679045838,1,6.0,0.18930874414463075,6,84.0,0.5415148310395987,2,128.0,0.4575834994425216,12,110.0,0.35969930078721113,64,1077.0
135.0,70,560.0,1.9444444444444444,5.970344155448424,7,72.0,0.3808999942450219,7,102.0,0.28298475048609634,2,41.0,0.18061705683907242,8,66.0,0.19781769140075306,0,2.0,0.8926264226004487,3,168.0,0.3141314520759281,5,143.0,0.6120160345245351,6,20.0,0.08920705504842304,2,7.0,0.38538212041486647,1,11.0,0.6011806439709718,3,35.0,0.4826832813249928,7,155.0,0.30830276746760343,1,10.0,0.2091240158344004,2,70.0,0.2647412071581861,4,25.0,0.5060308014225994,12,166.0,0.20626200519096757,70,1093.0
140.0,73,625.0,2.1258503401360542,6.368869562973105,3,61.0,0.4479883259844265,4,103.0,0.31459785229749004,2,51.0,0.6360524140931828,9,74.0,0.051849880665071985,1,1.0,0.768523154888756,10,201.0,0.34438523319812564,7,174.0,0.16164269926656052,6,44.0,0.11207177554469562,7,31.0,0.36920544858376697,1,8.0,0.5765688037209286,6,29.0,0.3308299379994816,0,100.0,0.7131816272724351,0,9.0,0.8143320198610801,0,10.0,0.43499529710208895,5,45.0,0.39827445737005573,12,226.0,0.0,73,1167.0
145.0,76,742.0,2.4983164983164983,7.285838729596714,3,13.0,0.619572602075684,4,56.0,0.5946162041239988,0,4.0,0.9037834531021988,2,56.0,0.26503645827562405,1,6.0,0.6944456981239024,16,270.0,0.2224427641413362,11,226.0,8.106022426097023e-05,0,29.0,0.5706326324071704,8,71.0,0.5080741368813998,5,25.0,0.4721699142981598,8,51.0,0.24558767170550358,2,20.0,0.5958788909214372,0,8.0,0.8831887730463943,0,4.0,0.7398565988689244,4,41.0,0.2985207057679022,12,288.0,0.03725783164518394,76,1168.0
150.0,79,1013.0,3.4931034482758623,7.024142412457401,3,21.0,0.551913890454559,2,46.0,0.614036657413533,1,6.0,0.1888210435831051,2,47.0,0.36961117518607106,4,22.0,0.49827550490836764,19,364.0,0.13419795766231626,11,281.0,0.0,0,12.0,0.8410133749749168,8,111.0,0.40540974572431243,0,19.0,0.5691909359599121,5,52.0,0.3097082769581034,6,28.0,0.2895404231848483,2,6.0,0.6764237813669791,0,4.0,0.580365002123542,4,30.0,0.5718052464248632,12,350.0,0.28039039088596357,79,1399.0
155.0,68,623.0,2.193661971830986,6.018555195794036,0,16.0,0.5794599535899322,4,45.0,0.5274045019965591,1,12.0,0.23190435986584707,7,69.0,0.1654663873764242,1,22.0,0.3296139984700565,13,357.0,0.0773993408367952,5,232.0,0.11452694709984693,0,4.0,0.7636609999969993,6,109.0,0.28087585594897263,3,11.0,0.5130883031699233,4,65.0,0.26987359090186475,7,69.0,0.39233293377210343,2,6.0,0.5412227623690152,6,24.0,0.4032099741130862,3,32.0,0.5294768877705393,6,323.0,0.22241375547190756,68,1396.0
160.0,61,375.0,1.3392857142857142,7.047036431928427,2,6.0,0.6567880059279843,9,81.0,0.24216614948282103,0,9.0,0.8116639188772147,10,112.0,3.0416820923151883e-05,4,24.0,0.6004177775900972,5,271.0,0.36167320192658653,0,69.0,0.736585883136231,0,4.0,0.5586780627612057,1,59.0,0.4043970233626575,0,8.0,0.7210754909041331,7,70.0,0.514680561126204,1,62.0,0.6481102629992594,6,26.0,0.27801701870830275,9,68.0,0.21874428788988545,7,40.0,0.40697102112376204,0,198.0,0.21191781499498577,61,1107.0
165.0,44,195.0,0.7303370786516854,7.165661385337185,1,1.0,0.5461550406749226,9,87.0,0.2506281492294271,0,8.0,0.8490297025979385,4,116.0,0.15269679846180476,1,21.0,0.630597741618307,2,132.0,0.3433875001026893,0,8.0,0.8911940509109567,3,19.0,0.6621484156210236,4,70.0,0.3028171316035431,0,4.0,0.8693435199532253,3,65.0,0.4938017072068244,0,18.0,0.6463780034238088,9,54.0,0.08857749393069987,3,77.0,0.4208971750146029,5,48.0,0.2868890410373376,0,17.0,0.670369878353101,44,745.0
170.0,39,187.0,0.6824817518248175,7.898195622814494,3,13.0,0.5760485214400437,2,67.0,0.5471548291920288,0,2.0,0.6461847899746642,0,43.0,0.7368108380990542,4,19.0,0.4346554809811099,2,78.0,0.5163043085692682,3,8.0,0.6408175413517264,1,16.0,0.6137070947624991,8,100.0,0.4744192343930029,2,6.0,0.5046441062654252,4,21.0,0.3426666516905953,2,16.0,0.31411414762372625,4,59.0,0.4501783215715302,1,37.0,0.7097364341479558,3,27.0,0.5782731466144306,0,8.0,0.8985075169725099,39,520.0
175.0,64,392.0,1.3611111111111112,7.579977384288657,5,37.0,0.5230320258238088,4,41.0,0.5711891434059961,5,21.0,0.49410182888200527,3,50.0,0.7442068045397278,6,44.0,0.3190779215960444,2,39.0,0.6155540915226566,3,14.0,0.43883923319103485,7,30.0,0.43044001025497935,9,145.0,0.4896117993716742,1,5.0,0.4912040883688249,6,42.0,0.42123575855107503,8,44.0,0.007341972612294715,1,47.0,0.6113066159686411,1,17.0,0.5905656314210802,3,37.0,0.7015909237098354,0,4.0,0.8509051567649867,64,617.0
180.0,76,490.0,1.678082191780822,5.827030729926501,7,68.0,0.3739792728295805,2,39.0,0.40558286728183984,1,22.0,0.4757437912993591,4,67.0,0.3814100498740036,1,39.0,0.39485499961756176,2,53.0,0.6720320772231273,7,29.0,0.3770637428854095,11,72.0,0.12324448314441631,7,129.0,0.27581704918494493,2,11.0,0.4652475266767823,3,38.0,0.26632303237162486,10,98.0,0.10934577547709015,8,57.0,0.349822285509097,6,33.0,0.33284936453389263,4,54.0,0.4462960644100048,1,7.0,0.5170161430830694,76,816.0
185.0,109,736.0,2.4615384615384617,5.336486353635395,9,111.0,0.4149044922767054,7,48.0,0.3443416651053408,7,29.0,0.4783260606072398,11,111.0,0.27159400319170585,0,0.0,0.7168899539024,2,63.0,0.6237444259932607,12,82.0,0.23146575663532043,10,103.0,0.09151873295193229,6,89.0,0.27667017326179805,4,28.0,0.5352238940352396,2,14.0,0.5249673388268118,4,100.0,0.5516398576573762,14,116.0,0.005269020374996461,4,39.0,0.07783507868244559,10,91.0,0.23133864422041633,7,35.0,0.1698861415508604,109,1059.0
190.0,95,720.0,2.376237623762376,6.172028310384315,4,102.0,0.4410763405203208,7,63.0,0.38369524867967825,6,46.0,0.3609839921496624,11,170.0,0.33640135323644416,0,0.0,0.9574360693654671,6,81.0,0.5191725653117528,12,122.0,0.24400058772009764,2,83.0,0.2599747858749218,5,53.0,0.40072268564259944,1,25.0,0.7055867171253091,2,26.0,0.5970973979926167,0,51.0,0.7491633583073561,10,143.0,0.047596832164966525,2,27.0,0.35748386134387594,14,153.0,0.19670913192042272,13,90.0,0.34252747747731394,95,1235.0
195.0,76,713.0,2.4169491525423727,6.081589292626899,2,42.0,0.5039411826805398,2,41.0,0.36351407754188536,6,37.0,0.1462282378381119,11,225.0,0.4184494176993451,0,0.0,0.9635437885544178,3,37.0,0.3305007763359866,7,121.0,0.2350589228861993,3,66.0,0.4451289121535253,6,61.0,0.5615838986804251,2,10.0,0.6503952268939117,0,4.0,0.7559347130447013,1,37.0,0.42521650269851996,0,101.0,0.3100660429852858,2,28.0,0.7109101266249173,15,232.0,0.18688805693710409,16,163.0,0.3171488893818801,76,1205.0
200.0,94,950.0,3.0944625407166124,5.898080817968294,4,20.0,0.5719321856907452,3,43.0,0.29209401872523455,6,48.0,0.05595214398136538,15,287.0,0.2554746038089347,0,0.0,0.745897124904875,6,33.0,0.3896773124398197,2,112.0,0.2105318773810168,7,88.0,0.37079799049287315,2,54.0,0.4665959565157511,3,14.0,0.39149300482687627,3,13.0,0.7404664173779586,9,69.0,0.21159783873785085,0,38.0,0.7379829522384513,2,36.0,0.8057060989249513,15,307.0,0.2734285600462013,17,242.0,0.21452154751790714,94,1404.0
205.0,103,1079.0,3.425396825396825,5.229066474933972,2,18.0,0.49138683327378263,8,74.0,0.32132214230039563,2,39.0,0.30538007789351634,19,375.0,0.1170259363749207,2,10.0,0.5109897986334583,5,45.0,0.3815149694350641,8,139.0,0.32238058307689194,5,83.0,0.08383989405605773,5,33.0,0.34175910031236884,4,24.0,0.300267959228614,0,6.0,0.5445134516914143,11,125.0,0.3275461937771066,2,42.0,0.6273811527628483,1,7.0,0.49568824104863723,11,294.0,0.2629029263973618,18,329.0,0.027579991684171884,103,1643.0
210.0,103,1076.0,3.4158730158730157,5.777031368228341,5,24.0,0.5228763742384255,3,78.0,0.498349852938951,2,32.0,0.19631002444768167,20,475.0,1.2088696186084455e-06,0,6.0,0.706351191636299,3,43.0,0.34888310553407686,15,197.0,0.44944444886735924,0,40.0,0.2538793249469763,9,68.0,0.27673124686894257,6,51.0,0.4092458836194064,5,17.0,0.29287101377607183,5,120.0,0.465924464618341,8,71.0,0.4551598244895877,5,19.0,0.2008782419354375,3,219.0,0.2820084040476649,14,357.0,0.056735271850412265,103,1817.0
215.0,101,1122.0,3.5172413793103448,6.2134276905513515,7,54.0,0.4531277866497316,2,34.0,0.6280230844600663,0,2.0,0.8690097668358736,20,579.0,0.03817111811364773,0,4.0,0.8695682867493819,4,53.0,0.31859794347575027,16,269.0,0.2711085798459408,3,47.0,0.11175525200346614,3,74.0,0.5180051960768739,8,89.0,0.3517715617455436,11,61.0,0.20241440901614705,1,68.0,0.5290063546104221,9,83.0,0.27294360979039833,7,55.0,0.20327302302737785,5,108.0,0.3916903129818165,5,295.0,0.37970610625315165,101,1875.0
220.0,90,1020.0,3.197492163009404,6.667001924754348,9,93.0,0.41401819109193394,4,22.0,0.56410725273868,0,2.0,0.9175632917522472,14,552.0,0.14173768832262604,0,0.0,0.8144910070694457,6,67.0,0.43780669231092934,20,361.0,0.0714063964791566,9,82.0,0.06863920463306565,2,27.0,0.6966046009537907,9,133.0,0.4476343741463474,5,79.0,0.30977314067831213,2,13.0,0.40080503367528036,5,73.0,0.14398849165298305,2,54.0,0.4874130056552843,3,108.0,0.33238884501504434,0,144.0,0.6933763633788799,90,1810.0
225.0,82,740.0,2.4025974025974026,6.586862949151315,6,94.0,0.34037865998285116,1,16.0,0.34283181495999476,0,2.0,0.6371450985998933,5,419.0,0.4254039352458443,2,6.0,0.6687032800279221,5,61.0,0.08290682680324885,15,391.0,0.05819862576538869,4,84.0,0.4173974138508747,4,23.0,0.5868653285544744,11,184.0,0.478718200766503,2,46.0,0.4287986438296787,8,38.0,0.12521541019317875,11,76.0,0.11733322553036185,1,18.0,0.7926554200060325,6,108.0,0.5043460708978557,1,30.0,0.7012558717182706,82,1596.0
230.0,72,619.0,2.01628664495114,6.394022408411856,2,43.0,0.4929597711559983,7,26.0,0.3442350985028204,5,20.0,0.2735009770973937,1,205.0,0.3143573831783936,1,2.0,0.408666682877202,2,31.0,0.2721591943542995,6,324.0,0.3134585620138673,0,43.0,0.806256514567146,6,47.0,0.4382994629186252,14,244.0,0.46363088693672777,1,33.0,0.5928281842371028,9,88.0,0.3424726868805426,7,97.0,0.06028583435534989,2,17.0,0.4678102371349556,6,136.0,0.5187451401408802,3,38.0,0.5006411904058344,72,1394.0
235.0,64,645.0,2.0673076923076925,6.3916694431561245,2,30.0,0.45435849629455277,3,43.0,0.35478556241721815,4,34.0,0.3038512898248295,3,96.0,0.4636153633203375,4,20.0,0.4755149528237656,1,22.0,0.5899021241937542,1,174.0,0.23206292129655984,1,21.0,0.8002233666340269,7,85.0,0.31112920361633795,15,315.0,0.4163742719492004,3,43.0,0.7017880246541132,9,133.0,0.5278051978986906,3,74.0,0.2621802592651374,3,20.0,0.09924487643413635,3,92.0,0.3014979620113845,2,41.0,0.3517146920240867,64,1243.0
240.0,72,853.0,2.7252396166134187,6.858076951338057,7,54.0,0.38725129399248054,3,23.0,0.5932831277056473,1,27.0,0.4854079801024775,3,38.0,0.6945018941112027,0,17.0,0.7270801869125001,6,45.0,0.6488602357874236,1,165.0,0.2794374884264378,3,33.0,0.6935960299438373,10,129.0,0.4088352631397069,16,395.0,0.2796760370864324,0,18.0,0.4501889545960948,9,174.0,0.339725601914448,3,55.0,0.05284277308648542,0,12.0,0.336860379399895,2,22.0,0.3778668562532062,8,67.0,0.3033355590589189,72,1274.0
