step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,20,75.0,0.5514705882352942,9.222546165171478,1,3.0,0.6943260859345464,3,20.0,0.687254852177333,3,12.0,0.6909131266408871,1,2.0,0.7687854872001115,0,5.0,0.6808215859662545,0,4.0,0.5421816029572324,1,1.0,0.6477212814965678,0,0.0,0.9193401649173927,1,6.0,0.7997600006614873,0,2.0,0.8341730766433354,1,3.0,0.5799368307085437,1,5.0,0.35958340860025906,4,27.0,0.48954035696472215,0,0.0,0.9678508535214783,3,9.0,0.6912323990286391,1,5.0,0.5250662944406594,20,104.0
55.0,29,135.0,0.8940397350993378,8.88783137508808,3,10.0,0.705028043797138,5,36.0,0.4705696869753729,4,28.0,0.3464752814354248,3,10.0,0.521897445233711,0,0.0,0.9203141874612518,0,6.0,0.9199467271556805,2,9.0,0.6913999033251503,2,2.0,0.3932722982727486,2,14.0,0.756477645251339,0,2.0,0.9594646932080441,0,4.0,0.7602403378060304,6,26.0,0.06354010619473456,0,17.0,0.5894193175559909,0,2.0,0.5939566425089479,0,5.0,0.6645102690100393,2,12.0,0.14321885130671025,29,183.0
60.0,23,106.0,0.6666666666666666,8.45791254919902,0,4.0,0.5968858052000535,2,31.0,0.3489566894811976,0,19.0,0.3691284815756574,3,29.0,0.16888420011843885,2,2.0,0.6347557538307477,0,6.0,0.9338539773389491,4,22.0,0.5671086846588911,1,5.0,0.5754090382537866,4,27.0,0.6013644891172975,0,2.0,0.9488874615567753,0,4.0,0.9164583929401532,0,32.0,0.5705800809141975,3,11.0,0.5404006086550357,2,12.0,0.6054296283856496,2,6.0,0.32797085794987346,0,6.0,0.72905939998135,23,218.0
65.0,22,121.0,0.7076023391812866,9.174586864718826,3,11.0,0.6648518291925744,2,16.0,0.6829404097626399,2,8.0,0.45962581202698993,0,17.0,0.6904380185363072,2,16.0,0.5217155977521564,1,4.0,0.7274054108997543,4,42.0,0.4854400179027446,1,7.0,0.7298455698003401,0,15.0,0.35063148110897663,1,1.0,0.806900301817832,1,1.0,0.7195561552081533,0,8.0,0.8823450698635179,3,30.0,0.28110700409795475,0,10.0,0.6923728286795088,2,15.0,0.4539373914583229,0,8.0,0.8500574752078751,22,209.0
70.0,20,73.0,0.39037433155080214,9.604519451268734,0,4.0,0.7118821810838583,1,5.0,0.7468154043787576,0,6.0,0.7575402523942447,0,4.0,0.8542870340966969,0,4.0,0.7688776627948694,2,10.0,0.5731764793795681,2,27.0,0.5761154055934717,1,16.0,0.445756023568999,4,18.0,0.44796852042737867,2,8.0,0.6900919111272992,2,12.0,0.5273012667010238,1,9.0,0.5917615606024855,0,14.0,0.8246114341642122,2,8.0,0.5228077829696927,3,15.0,0.7030001122316362,0,4.0,0.879421517436417,20,164.0
75.0,26,84.0,0.44919786096256686,8.474459540568022,2,4.0,0.682389275824077,4,16.0,0.4982276905206506,1,7.0,0.7291223188991981,1,7.0,0.617159591170494,2,11.0,0.733388167430232,0,0.0,0.3982712117299377,3,22.0,0.6562926376871371,1,5.0,0.7227830335633054,0,18.0,0.6505400927489566,1,5.0,0.4229238751293888,0,9.0,0.7291195598653601,6,28.0,0.40187494823810693,0,4.0,0.8929904371440234,3,18.0,0.12653249558293608,1,10.0,0.6201327897066692,1,4.0,0.5693174555322535,26,168.0
80.0,30,146.0,0.7448979591836735,8.686792216682532,1,3.0,0.6259629564574501,0,17.0,0.40948663994303286,2,17.0,0.6413749575829968,4,18.0,0.286563949215544,1,6.0,0.4526227466342167,3,17.0,0.5746384233553687,3,35.0,0.42490676449010695,1,8.0,0.8548553308931934,3,14.0,0.7337147972210938,2,15.0,0.718499838002082,0,4.0,0.8726984300417076,2,33.0,0.44153028806048117,0,4.0,0.713228609058204,2,22.0,0.5463316730254633,4,13.0,0.3159101900857568,2,14.0,0.7177357097257016,30,240.0
85.0,27,111.0,0.5388349514563107,8.755349387284472,3,13.0,0.6467574371531465,1,9.0,0.7753918410581958,2,11.0,0.43330574715335707,0,20.0,0.3157937077637272,5,25.0,0.41707515865055095,3,32.0,0.7155923770436243,0,12.0,0.42739213526444736,1,11.0,0.8134153108103572,1,11.0,0.4539317943899161,1,5.0,0.7920849086971365,1,1.0,0.6151411019517741,4,27.0,0.6679651303854129,1,9.0,0.6040725720387476,3,11.0,0.5495691254974563,1,18.0,0.5168636636019368,0,4.0,0.7419616865651963,27,219.0
90.0,34,124.0,0.6019417475728155,8.549284545029376,1,9.0,0.578482486764029,1,4.0,0.7553404433893419,5,21.0,0.5028322328191226,1,12.0,0.8286021834132464,0,22.0,0.7041625554842205,0,15.0,0.5824315174080986,0,4.0,0.5458702861254169,1,1.0,0.4965881515499752,7,28.0,0.3176984457414631,3,10.0,0.5642169349229685,3,16.0,0.4324875191292449,2,26.0,0.5045440932858761,2,17.0,0.7491696958067762,4,26.0,0.37774805249279586,2,9.0,0.6640606503283334,2,10.0,0.37458093081458577,34,230.0
95.0,40,178.0,0.8240740740740741,8.41241295909584,3,11.0,0.6884229333184989,3,13.0,0.5158289716860911,7,52.0,0.33349918929779454,0,6.0,0.9024715516590844,1,8.0,0.7720438867601452,3,16.0,0.3614467197478407,1,5.0,0.7349577128282974,7,22.0,0.06624431646878276,2,38.0,0.5346217073531621,0,9.0,0.5659449054085947,0,11.0,0.6784848283153839,6,38.0,0.2664817812263833,1,6.0,0.6131620623500457,0,21.0,0.376826811463216,4,22.0,0.5778467130138957,2,14.0,0.5071619113370116,40,292.0
100.0,31,112.0,0.5209302325581395,8.606033297209242,0,4.0,0.7450485285573992,1,14.0,0.5127878929804922,4,57.0,0.41952255463733584,2,6.0,0.46314986384232476,4,19.0,0.6298715430748865,3,15.0,0.5062187042684347,1,8.0,0.7961311663012189,1,30.0,0.5152586939857369,2,20.0,0.7236695056956505,0,4.0,0.8872859232899745,0,4.0,0.89475169347357,3,46.0,0.4336038977031145,5,22.0,0.33342368667849465,1,9.0,0.787868007775149,1,14.0,0.4145955309430773,3,25.0,0.6058256778970136,31,297.0
105.0,29,152.0,0.7238095238095238,9.099061035031056,2,6.0,0.7207989903493404,1,10.0,0.7953289252766704,4,35.0,0.44584636116998305,2,16.0,0.11565425583197678,1,13.0,0.5204109062342396,3,27.0,0.6391356270788978,1,15.0,0.7493651685612016,0,8.0,0.8273760491914643,3,19.0,0.5187525374715996,0,2.0,0.8108643725919824,0,0.0,0.7540436105568878,3,28.0,0.6701719561598453,2,25.0,0.5003516815218273,0,6.0,0.8945645412046345,4,16.0,0.5821608223640289,3,32.0,0.6693566438984848,29,258.0
110.0,27,152.0,0.6940639269406392,8.924865613238492,3,18.0,0.6142601841904054,0,4.0,0.8729241517252011,4,39.0,0.3793075247088732,2,15.0,0.5503117510799453,2,13.0,0.5048817914022247,3,40.0,0.7067572153533045,0,4.0,0.8086406789541862,2,6.0,0.5231005630417104,0,13.0,0.3821859009293178,2,7.0,0.6943239837689151,2,7.0,0.4955130818523748,2,19.0,0.49014408455558517,3,26.0,0.6060858371556697,0,4.0,0.9117391411569985,1,15.0,0.6853428418278101,1,14.0,0.5628377407693012,27,244.0
115.0,30,164.0,0.7354260089686099,8.91793096646049,0,10.0,0.6648274124384114,1,5.0,0.72462847525887,4,65.0,0.4849734191423864,2,9.0,0.6305374576050703,1,9.0,0.6764469058091712,0,18.0,0.6949077648936447,1,9.0,0.740486525153806,0,14.0,0.4269366940061599,3,15.0,0.6471629183837863,4,25.0,0.5095416528644297,0,7.0,0.5703382189095794,5,25.0,0.36863315521843015,2,15.0,0.5955626491576433,2,8.0,0.6814873945228923,3,15.0,0.6647660687821507,2,14.0,0.6680242154274678,30,263.0
120.0,33,130.0,0.5882352941176471,8.681179324679023,2,4.0,0.6673490562678992,1,3.0,0.5297348022608798,0,38.0,0.7765352981536002,3,24.0,0.36847104624664545,3,15.0,0.6373870486299988,4,10.0,0.29056846723056057,1,14.0,0.7766403675617696,4,13.0,0.5344481640281619,1,9.0,0.7531136186618221,0,22.0,0.4462201378645306,0,4.0,0.8851591955106057,2,34.0,0.4073054547642115,6,31.0,0.48860026970587234,2,16.0,0.4369750834253304,2,13.0,0.3790232934415139,2,28.0,0.656653576182774,33,278.0
125.0,25,105.0,0.47297297297297297,8.475332210360511,1,4.0,0.6159414450791073,3,15.0,0.4290515087468789,0,4.0,0.7078022776497574,1,15.0,0.5577538790400817,0,11.0,0.49387464560975897,2,26.0,0.21090569380618487,0,4.0,0.7488639499820178,0,15.0,0.6831648420426756,3,11.0,0.5396823103764293,0,4.0,0.8114575932101059,1,1.0,0.8227887785470237,5,33.0,0.6143856544168675,2,35.0,0.4664656448801648,2,32.0,0.6042617590669578,5,21.0,0.401703946726097,0,8.0,0.5181450869220837,25,239.0
130.0,30,110.0,0.5,8.690865169010621,3,12.0,0.6832873097924158,0,17.0,0.6609694569334532,2,7.0,0.4130533933592968,2,19.0,0.7212161432584806,4,18.0,0.44251418404177256,3,29.0,0.6643771260107065,3,10.0,0.40167832660446373,1,7.0,0.5708068204800433,0,13.0,0.4374631294448494,2,8.0,0.6753274903715185,3,9.0,0.580696474694754,0,30.0,0.4572389722736395,6,35.0,0.4259592966637431,0,8.0,0.8844238874012219,1,25.0,0.5908111024807734,0,8.0,0.7431576476037098,30,255.0
135.0,32,154.0,0.7064220183486238,8.450094760332465,0,7.0,0.5816923252076344,3,11.0,0.6940201389035761,3,23.0,0.10875659185759992,2,27.0,0.8123237838670092,5,43.0,0.5693158518421819,0,16.0,0.8709306926519969,1,15.0,0.24543131382036662,0,4.0,0.6296629859577714,2,11.0,0.7138894979140361,4,21.0,0.45000930366820135,0,10.0,0.45451795585418775,6,24.0,0.21656319957216238,3,43.0,0.39126900836184114,0,2.0,0.8517340073405671,2,11.0,0.6342384847623014,1,9.0,0.5426796831728019,32,277.0
140.0,24,102.0,0.45739910313901344,8.086427179009211,3,8.0,0.6170237493406444,0,7.0,0.45476229054883593,0,13.0,0.7390149286195467,2,37.0,0.7396691270926339,1,33.0,0.5918397429034622,1,5.0,0.5198207671056465,1,11.0,0.6832085275087011,2,6.0,0.2533218006499539,0,2.0,0.8360761431285731,1,22.0,0.40485653025044854,2,12.0,0.7507980037018193,3,36.0,0.3571112394092117,6,43.0,0.4927128082515558,2,8.0,0.334129549737476,0,6.0,0.5667939371210008,0,13.0,0.535884944804308,24,262.0
145.0,26,83.0,0.3547008547008547,8.406605787053355,2,11.0,0.6188666100279056,5,16.0,0.43028782592163634,0,8.0,0.8888922939599099,1,7.0,0.2587387728366508,1,8.0,0.5077203097672688,2,8.0,0.17353097662920766,0,6.0,0.8943573740400386,1,15.0,0.18873841380297837,2,4.0,0.6372928858160051,1,10.0,0.7422507434209074,1,6.0,0.8149706284335793,4,32.0,0.6409349240974844,1,35.0,0.527031641360283,2,18.0,0.5466835321555255,3,12.0,0.4790806517568221,0,8.0,0.6092008023239772,26,204.0
150.0,27,117.0,0.5176991150442478,8.605354439180623,2,15.0,0.5597000180857047,1,20.0,0.566531729529491,0,4.0,0.9074775049220545,3,13.0,0.26578718031105086,2,6.0,0.29676843978433504,4,21.0,0.24834158012792476,0,4.0,0.8910651278812158,0,7.0,0.8173102308019456,2,12.0,0.4026814842435913,1,15.0,0.8291809322940381,2,9.0,0.6067835712800965,1,24.0,0.5298950032290172,4,23.0,0.4069092091601001,0,6.0,0.8461888541001553,4,31.0,0.6143644448865953,1,11.0,0.5527276413718416,27,221.0
155.0,34,138.0,0.6052631578947368,8.33183099734462,1,9.0,0.527800574491491,4,18.0,0.6085835275114535,1,6.0,0.47876079587264225,3,30.0,0.6461327875917325,5,31.0,0.4271947604368586,3,26.0,0.5652471858062778,1,3.0,0.6524739431249645,1,10.0,0.8649468611426585,3,22.0,0.6412813907552822,1,3.0,0.6677181951047675,0,6.0,0.4596469976185892,6,28.0,0.2806204942197025,3,35.0,0.40768969647754555,0,4.0,0.8334588717094991,1,22.0,0.6483633154655407,1,16.0,0.48565725006045957,34,269.0
160.0,34,135.0,0.5844155844155844,8.26849810883851,3,14.0,0.604502765760275,2,21.0,0.3477397450645013,2,20.0,0.6032188778547104,0,15.0,0.8387313750215865,1,28.0,0.6449609798978133,3,27.0,0.7034590815700513,2,15.0,0.7409216272645416,2,12.0,0.5716691233207586,0,11.0,0.8156631741391144,1,10.0,0.6348026617399654,2,12.0,0.7053985791418137,3,36.0,0.37893727556711243,6,42.0,0.4121444177353771,1,5.0,0.24120027919689524,4,15.0,0.5543204053966434,2,16.0,0.46753487215394746,34,299.0
165.0,24,87.0,0.37339055793991416,7.560279785264876,1,11.0,0.5547297612442783,6,35.0,0.3878629098158892,0,8.0,0.8719829933253317,0,4.0,0.6201113900667481,3,15.0,0.6769584746255948,0,12.0,0.3007207535235588,0,8.0,0.6678634193890163,2,14.0,0.1264482505288127,1,3.0,0.5918370422710019,0,2.0,0.7016367915657432,0,4.0,0.8108995008141803,3,28.0,0.6493420581247196,3,54.0,0.354029173967613,1,13.0,0.21956012498368727,1,17.0,0.41871689734170897,3,20.0,0.29154188162737593,24,248.0
170.0,40,167.0,0.6929460580912863,8.42104081080115,3,13.0,0.6431828433816839,0,34.0,0.6306701250883475,0,2.0,0.8477202051850814,6,26.0,0.03210514306501667,4,29.0,0.4770831611860447,4,15.0,0.2007105410298474,2,14.0,0.6834860162914518,4,21.0,0.5391714002795622,1,11.0,0.6291543625092015,0,2.0,0.8941233001231509,1,3.0,0.632548537959926,2,18.0,0.5542106666526493,7,48.0,0.37186100501333885,1,13.0,0.7888573935623799,3,17.0,0.642933732843603,2,22.0,0.41837709659375816,40,288.0
175.0,38,139.0,0.5673469387755102,8.216759999957418,3,12.0,0.5581653316901265,2,8.0,0.7387576572628146,0,2.0,0.42033390046188995,5,45.0,0.20135826928369285,3,22.0,0.3812464212926399,2,19.0,0.5008784941542126,3,13.0,0.5710762692202809,1,24.0,0.6349900450066699,1,13.0,0.8033573631779234,0,0.0,0.7500761644339903,2,9.0,0.3883477809606586,6,33.0,0.2933196538346154,5,59.0,0.3333638042709626,0,8.0,0.8882938296684664,3,32.0,0.6743709587660188,2,23.0,0.7246473042644239,38,322.0
180.0,34,158.0,0.6752136752136753,8.06455430105108,3,20.0,0.5294905781046533,1,11.0,0.41600128377410467,2,16.0,0.5782140281800537,0,18.0,0.7830618328283112,2,18.0,0.5078701557069605,3,24.0,0.7020238809640464,3,24.0,0.61057472437218,2,20.0,0.43030529233462617,0,4.0,0.7980792777036215,2,6.0,0.43761462118572964,4,25.0,0.6214926406054102,2,36.0,0.41802074327271505,6,54.0,0.353484857827429,2,6.0,0.4661723240973025,0,15.0,0.46253413748888644,2,15.0,0.5763258719455788,34,312.0
185.0,28,119.0,0.5042372881355932,8.171566776495139,1,21.0,0.5637802703463419,6,27.0,0.34560912084610823,0,8.0,0.8545194180714235,0,2.0,0.8843532823286558,2,27.0,0.73578481515149,0,16.0,0.6132521045211972,1,16.0,0.6130228524962971,1,21.0,0.5774101552874712,3,9.0,0.5818374884388264,0,8.0,0.6932217467069456,0,18.0,0.6744824446283598,3,27.0,0.6611390461347756,4,62.0,0.3743124057725659,2,13.0,0.2209474701403186,1,8.0,0.587443976652201,4,25.0,0.2690801569969231,28,308.0
190.0,33,136.0,0.5643153526970954,8.305827747849651,3,14.0,0.5966807972625945,1,30.0,0.6141102394961112,0,4.0,0.8633329351866881,2,4.0,0.20813275221493743,0,4.0,0.7827072379903602,2,9.0,0.49996891664283954,2,12.0,0.6638340963030576,1,14.0,0.5789714023144735,1,11.0,0.5027386192732249,0,2.0,0.9011780305988482,3,9.0,0.6085406983082037,3,34.0,0.6264701295913564,7,63.0,0.4392624467130948,2,22.0,0.7078681496114385,1,5.0,0.7208293766686437,5,37.0,0.1116837527308196,33,274.0
195.0,32,126.0,0.5163934426229508,7.968770889174023,2,11.0,0.5150072226386053,3,16.0,0.6598921220809565,1,4.0,0.4561403786043106,5,25.0,0.3037827699433736,2,7.0,0.6383487541607582,2,17.0,0.32057055238868687,0,8.0,0.833651435233671,1,10.0,0.4355294891922398,1,12.0,0.789601185472906,1,2.0,0.6845144837573274,1,11.0,0.36289015622659165,1,24.0,0.27276483029695975,6,73.0,0.39962460516268306,0,8.0,0.8764419644202314,1,12.0,0.7977104039697136,5,46.0,0.43314923945205774,32,286.0
200.0,35,149.0,0.5983935742971888,8.198500666580625,4,19.0,0.5658226245221961,2,14.0,0.41285912535138236,2,17.0,0.5857358297905212,0,21.0,0.7403538667369224,2,7.0,0.4117512565281025,3,26.0,0.5100937742995242,0,4.0,0.8728930837205128,0,9.0,0.3614190236368093,0,4.0,0.8085338640874844,3,11.0,0.4414168649892245,4,25.0,0.6402395493411266,1,11.0,0.6356398413886578,9,70.0,0.3014202890496503,2,9.0,0.44221612860562926,0,2.0,0.8083950423058649,3,47.0,0.548183739648076,35,296.0
205.0,40,153.0,0.612,8.141827950048722,0,18.0,0.5770740505315167,7,35.0,0.399154878022844,0,8.0,0.8747279587559746,0,4.0,0.7956843420254164,4,22.0,0.6627078481136003,3,21.0,0.3727407673225482,0,6.0,0.8651908108652604,5,28.0,0.35544371534181046,2,6.0,0.6093204006524774,0,8.0,0.763455311482538,1,20.0,0.6650760930818038,1,9.0,0.7923939761433775,11,92.0,0.13803846069092962,0,14.0,0.21275173788799095,2,6.0,0.5180482767042597,4,38.0,0.5688223794777909,40,335.0
210.0,30,120.0,0.5,8.298935429537734,3,10.0,0.5907305334696455,2,39.0,0.5037142088325477,0,4.0,0.8934691115868616,3,8.0,0.3540404236387147,1,18.0,0.6297292564730801,4,28.0,0.46797186850240463,0,4.0,0.8598689538919752,1,32.0,0.627672730581451,1,9.0,0.4819713832786266,0,2.0,0.9260854526394979,3,12.0,0.5271242354107845,1,10.0,0.7447772581455323,7,98.0,0.3414232986694757,2,17.0,0.7100577215775239,0,7.0,0.6875527483069183,2,30.0,0.1729952529970146,30,328.0
215.0,30,135.0,0.5487804878048781,8.35685755691058,1,7.0,0.5979650099811165,3,25.0,0.6135173067327744,0,4.0,0.5115527386273234,3,18.0,0.23987839869531666,2,10.0,0.5066284825518464,3,35.0,0.34053026091811167,0,8.0,0.7760763861140574,2,11.0,0.6667560831060378,1,11.0,0.7855594066408002,0,2.0,0.6208239711481724,5,38.0,0.36192731179277743,0,2.0,0.30748453019284017,5,98.0,0.41400931270193797,2,27.0,0.7978047705994552,0,4.0,0.8667941086113152,3,22.0,0.5336580768305224,30,322.0
220.0,27,126.0,0.5,8.472435468739347,3,15.0,0.6749262615691691,1,13.0,0.41512815095338185,2,15.0,0.6581670499140458,3,22.0,0.5582094785493802,5,28.0,0.5447600170752733,2,21.0,0.6353663559513835,0,4.0,0.7956362725349881,0,7.0,0.5541657534709378,1,16.0,0.8599397674977917,0,3.0,0.5242501083504956,0,31.0,0.6166993076038845,0,8.0,0.46854955658440806,8,88.0,0.3276491101960542,1,5.0,0.4299060804558682,0,0.0,0.815109226063249,1,14.0,0.6693379142423246,27,290.0
225.0,35,140.0,0.5645161290322581,7.922379596864905,0,8.0,0.5666871136451298,6,24.0,0.3858842398779375,0,8.0,0.8848934360761161,3,37.0,0.6821532008092879,1,23.0,0.5947979167389132,0,8.0,0.2717344396204524,0,6.0,0.8319708859522732,4,10.0,0.19023934596123496,0,2.0,0.5006666255243735,1,5.0,0.6032719717632022,0,4.0,0.8251513258864512,0,6.0,0.8173026679678874,9,103.0,0.16017494625829226,5,20.0,0.28608808241378547,2,7.0,0.6443207983546253,4,20.0,0.5352494615140683,35,291.0
230.0,29,103.0,0.4103585657370518,8.060619410466215,2,10.0,0.6875126679020478,1,27.0,0.6050304439227755,0,4.0,0.8582189684758941,1,21.0,0.5518987067915335,1,8.0,0.8074227729445982,2,18.0,0.5427804754309867,0,4.0,0.7376943894103901,3,25.0,0.2441100629118695,2,12.0,0.4787434243374893,0,4.0,0.7621462027537386,3,8.0,0.5682076173958271,0,6.0,0.8969745052587434,7,88.0,0.13334190945569974,2,33.0,0.4332225457270947,2,5.0,0.5456072025577686,3,28.0,0.11107532914102375,29,301.0
235.0,44,197.0,0.7911646586345381,8.513824415973657,0,3.0,0.6413628072022053,3,17.0,0.6978767882837854,1,7.0,0.4360308920216513,7,28.0,0.19277840030263754,1,1.0,0.5687272056093565,3,13.0,0.6968003714847589,0,8.0,0.8143055006523908,3,25.0,0.7213702988654512,2,14.0,0.6097111790055085,0,2.0,0.8966624953679084,5,32.0,0.4068503020877264,1,6.0,0.39204911784224317,7,95.0,0.09692346423498957,4,32.0,0.6589741220765176,3,17.0,0.7022096455085068,4,30.0,0.5754506196528508,44,330.0
240.0,31,151.0,0.6188524590163934,8.124506370586477,3,13.0,0.5699909270144953,1,17.0,0.431125025454812,0,12.0,0.5425867470556004,2,43.0,0.2757826194656585,3,13.0,0.4504762771981874,4,31.0,0.6282530415549045,0,4.0,0.8815264891118075,3,38.0,0.6861898726422636,2,17.0,0.7128044207142784,1,3.0,0.4560354221802451,2,35.0,0.543617045677295,2,15.0,0.1768711506689342,6,92.0,0.4256619205527852,1,21.0,0.5440643604155886,1,8.0,0.6392367876640311,0,20.0,0.5772291200640256,31,382.0
