step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,11,38.0,0.27941176470588236,10.159720644026692,0,2.0,0.6742881184589556,0,4.0,0.7877305887871098,1,9.0,0.8012709924931671,0,4.0,0.9287172357343364,0,0.0,0.96147884422121,0,0.0,0.9507810184517771,2,8.0,0.6484773996322093,0,0.0,0.8295160843705028,0,4.0,0.8435050772170284,0,0.0,0.963709109853667,5,21.0,0.3949078877932452,1,23.0,0.563128321751322,0,4.0,0.6892043319007829,1,5.0,0.6522149131298351,1,5.0,0.6820323227399464,0,0.0,0.8436219328478661,11,89.0
55.0,17,61.0,0.40397350993377484,9.820071897969601,2,9.0,0.7556240327555243,2,6.0,0.49068553028866657,1,3.0,0.7541979510982351,0,4.0,0.9295852525169415,0,4.0,0.7948682365170016,0,0.0,0.9381171894048289,3,25.0,0.5621450601368054,1,3.0,0.743936502591263,2,6.0,0.6104273941460447,0,0.0,0.9380916581084232,1,22.0,0.5816218675342368,1,15.0,0.8110673321419413,0,4.0,0.9408913780192686,1,3.0,0.5789542716136836,1,5.0,0.5677698064984036,2,5.0,0.42902142238439855,17,114.0
60.0,19,109.0,0.6855345911949685,9.437385976506317,0,2.0,0.6666786681969303,1,13.0,0.42573808882750663,2,14.0,0.5972335828931932,1,1.0,0.5435621598376306,0,4.0,0.9407990242036505,0,0.0,0.7750467150744965,3,40.0,0.6552440380041088,2,12.0,0.7484454629784645,0,8.0,0.5356850641342504,0,0.0,0.9437150317504597,3,16.0,0.656522450165832,1,16.0,0.725695539845478,0,5.0,0.8283518040913918,2,10.0,0.6005484297462247,3,16.0,0.6434602764109084,1,5.0,0.2081912865855457,19,162.0
65.0,15,46.0,0.2658959537572254,9.087902205880125,2,6.0,0.6662018125084889,3,14.0,0.6583355136139968,0,4.0,0.783390196885599,2,16.0,0.23029920927361877,0,4.0,0.9075969625055929,3,7.0,0.6554949752534429,1,16.0,0.701235516502871,0,0.0,0.682358419530815,0,4.0,0.8656304803621631,0,0.0,0.5603976560084409,0,11.0,0.4656363696606501,2,10.0,0.2920389428994915,0,3.0,0.8570183425998835,0,0.0,0.7108600607650442,0,10.0,0.6991104210259191,2,17.0,0.32069916050046277,15,122.0
70.0,18,76.0,0.41530054644808745,9.34682294889967,0,5.0,0.6968169459054819,4,31.0,0.6396735049829293,2,8.0,0.6539558946887816,0,11.0,0.8108041807226942,0,0.0,0.7631300061273524,2,16.0,0.30065684917852936,2,9.0,0.5622582376120294,2,8.0,0.4157809833126603,0,4.0,0.7780456422331585,0,0.0,0.6216293498543556,4,20.0,0.45298771147069455,2,18.0,0.6061213414158753,0,3.0,0.7226939021112029,0,0.0,0.9081369028276959,0,4.0,0.6511515931178883,0,6.0,0.8362756508853519,18,143.0
75.0,23,99.0,0.5409836065573771,8.939434995687382,2,7.0,0.6764475748675765,1,24.0,0.37932653166963387,2,14.0,0.5771788714662541,0,8.0,0.9204882080318724,2,9.0,0.5130428087321529,4,28.0,0.34158795924644386,2,21.0,0.6198740913180105,0,4.0,0.7216830681445624,3,12.0,0.5664421803686422,2,4.0,0.7366085731338515,1,21.0,0.6596242385965603,0,8.0,0.8098353784651502,3,13.0,0.36995771927147614,0,0.0,0.356642631465662,1,7.0,0.3498978498283563,0,6.0,0.856885369456305,23,186.0
80.0,23,84.0,0.4444444444444444,8.83035073560324,0,2.0,0.68325050289519,5,20.0,0.37780409845155266,0,0.0,0.7005624403362488,0,0.0,0.6217389412388119,0,6.0,0.77389892229832,1,26.0,0.4978234275083596,0,6.0,0.815348843875518,1,13.0,0.6852305681147385,1,8.0,0.46554162483776995,3,15.0,0.609929476145847,3,16.0,0.7059514354441865,0,4.0,0.8662638440079097,2,16.0,0.5850624521855029,3,14.0,0.1791064302208059,3,21.0,0.5832923609406582,1,6.0,0.3657286119700831,23,173.0
85.0,20,79.0,0.41361256544502617,8.83193496709215,2,5.0,0.7188943167982778,1,29.0,0.583719003370326,1,8.0,0.6272183708942008,4,16.0,0.3191030374727662,0,4.0,0.9424891560257306,1,12.0,0.7797911138644782,0,4.0,0.8563329144638718,1,14.0,0.7977573569474303,3,18.0,0.5623604298867553,0,8.0,0.42910380835082085,1,11.0,0.39853262285239693,1,3.0,0.6854299204966459,2,20.0,0.745795721453939,0,13.0,0.696014940275049,1,20.0,0.6250633323580498,2,10.0,0.13949439219686594,20,195.0
90.0,24,122.0,0.6321243523316062,9.392389206122758,0,2.0,0.6653577246672789,3,22.0,0.6535958416357541,1,13.0,0.7419693273510132,1,16.0,0.5123562441479941,1,1.0,0.5886812315518635,0,4.0,0.8759626053833434,0,6.0,0.78338995411242,1,21.0,0.7603400102762496,0,10.0,0.6965932063505943,4,15.0,0.3904611435589691,6,30.0,0.33216968150031406,2,15.0,0.6975758421084348,0,4.0,0.7991377202174128,0,8.0,0.908008405843361,2,16.0,0.48056070709172455,3,22.0,0.6840837714121957,24,205.0
95.0,21,61.0,0.3065326633165829,8.67838305024478,2,6.0,0.6237397885778032,2,17.0,0.37972373309664714,0,7.0,0.89646641491009,1,10.0,0.6729701339225017,3,14.0,0.45012492217586775,0,4.0,0.36163927504055454,0,2.0,0.8988400245370969,0,6.0,0.7077199628744726,3,15.0,0.703122287540161,1,21.0,0.5687840621580976,2,39.0,0.550432403159171,2,12.0,0.633970033802961,4,9.0,0.33782523967462585,0,8.0,0.5977870000218101,1,14.0,0.40961049498161545,0,12.0,0.8009552965711211,21,196.0
100.0,34,138.0,0.6699029126213593,8.961726512208084,1,6.0,0.5924222620642665,6,30.0,0.44538044756644546,0,4.0,0.8552648058478177,1,5.0,0.7300437421357429,0,10.0,0.7265431908719127,1,11.0,0.6373180644769334,0,2.0,0.864660524780805,0,2.0,0.8257936083972343,4,27.0,0.5236567383757701,4,19.0,0.649872215027027,4,26.0,0.6145040770309127,2,18.0,0.7294383252436097,0,15.0,0.5698880557332239,6,28.0,0.26747280280894964,4,19.0,0.6013040489359138,1,5.0,0.5187601595522223,34,227.0
105.0,23,95.0,0.45893719806763283,8.455868476221603,2,11.0,0.595374690539055,1,30.0,0.5830027695464246,1,4.0,0.5009058732676868,2,15.0,0.7563777552015762,0,4.0,0.888771837019908,1,14.0,0.8112279980304498,2,3.0,0.37722889754977224,2,7.0,0.3222535137277381,1,24.0,0.38007268376588804,1,17.0,0.5824658313577628,5,40.0,0.4233299401007986,0,4.0,0.9165544666660613,2,14.0,0.7120293549811085,2,36.0,0.4339358063159825,0,15.0,0.7363784691091924,1,11.0,0.21404934906648732,23,249.0
110.0,28,136.0,0.6384976525821596,9.031637182999559,1,10.0,0.6406312924919123,2,13.0,0.702866341438686,1,9.0,0.726737218470986,3,25.0,0.39597799627127406,2,3.0,0.5250318340793555,1,5.0,0.6236470480561634,4,24.0,0.5585702369083417,0,10.0,0.6752314009694301,1,10.0,0.7624187082198101,4,19.0,0.44982383650879004,2,36.0,0.38080648320429383,0,4.0,0.7608167829740777,2,24.0,0.6996618867746921,2,22.0,0.7469007989128594,1,5.0,0.6653188938125733,2,19.0,0.7345419337532988,28,238.0
115.0,26,82.0,0.36936936936936937,8.275185710082111,3,13.0,0.6215095485789441,0,8.0,0.4567511169385722,0,5.0,0.7436301360874678,3,19.0,0.1173120192107768,3,20.0,0.5173431648799652,4,17.0,0.3108562931651539,0,17.0,0.6162671759749242,0,4.0,0.6705719447339148,4,13.0,0.6364580011229356,3,25.0,0.3619561317538599,1,9.0,0.7481848532317634,0,8.0,0.7704549686619576,2,7.0,0.5177560789239868,1,9.0,0.620423944104384,1,6.0,0.35813400209116875,1,10.0,0.8324955583042157,26,190.0
120.0,32,157.0,0.7168949771689498,8.711992723518039,1,13.0,0.5410626645170089,5,28.0,0.3999609433226558,0,4.0,0.8319090404615778,3,25.0,0.6611724935080431,0,11.0,0.6585691324790033,0,18.0,0.6565186899547167,0,2.0,0.7358254082574295,0,4.0,0.6648275453001842,5,32.0,0.3983638753784783,4,25.0,0.6408099443718338,1,14.0,0.8123126672381502,0,8.0,0.8993191627606814,4,22.0,0.27738017070499743,5,20.0,0.22737241296411062,2,9.0,0.4101852376202929,2,12.0,0.5243950118247114,32,247.0
125.0,18,49.0,0.21875,8.892390564266377,3,10.0,0.6785385191505372,0,28.0,0.6270581582749318,1,11.0,0.6659274052771095,1,17.0,0.7591308412273231,0,4.0,0.9100216491281011,0,8.0,0.8825797189103178,2,2.0,0.42210647890222913,0,4.0,0.8418914494247662,1,32.0,0.44687097743162,2,23.0,0.597041563772506,0,2.0,0.6836563836943366,0,4.0,0.8705670399169734,1,22.0,0.5640950076696645,4,40.0,0.1793128937001095,2,12.0,0.3128038561640095,1,12.0,0.309471450063904,18,231.0
130.0,27,124.0,0.5344827586206896,9.44794045617487,1,6.0,0.5934689749814681,2,9.0,0.6646040397204684,2,16.0,0.6861216785464095,3,18.0,0.3597195910011306,0,0.0,0.7546257771461898,0,4.0,0.9149891599715829,3,17.0,0.4742160805299153,0,0.0,0.8300618754749667,0,5.0,0.7733477326407964,4,25.0,0.456119237433547,1,6.0,0.6547571540491622,2,7.0,0.41808953646844405,1,12.0,0.7887543057437506,1,23.0,0.7335961975681429,5,31.0,0.586371555790961,2,12.0,0.49641634697613424,27,191.0
135.0,22,84.0,0.37668161434977576,8.525203856727273,3,15.0,0.5917893528923399,0,7.0,0.43161839890356846,0,4.0,0.7377226035808839,2,25.0,0.16414627078960695,2,11.0,0.41035327257898546,3,3.0,0.5031699380396376,0,8.0,0.7466731306118498,0,4.0,0.6306902575216176,0,4.0,0.9085619681095372,2,21.0,0.3557015520626976,1,8.0,0.7348338017779606,0,12.0,0.2903484329899151,1,17.0,0.838399431138209,3,24.0,0.702742176311439,1,29.0,0.5389820885470451,4,33.0,0.5003777927815775,22,225.0
140.0,27,118.0,0.5175438596491229,8.553676359936366,1,10.0,0.5780036990975975,4,20.0,0.389921589907197,2,12.0,0.6220134212641841,3,22.0,0.6897104192931434,0,10.0,0.7117618453851566,3,26.0,0.26414195886832426,0,0.0,0.9148355076152066,0,4.0,0.5428700619598288,1,1.0,0.6291124602393127,1,10.0,0.5762685988012245,1,9.0,0.7885316761054939,1,9.0,0.7962005877183871,1,3.0,0.41859801208789094,5,39.0,0.4259419153774786,3,17.0,0.48069645585780313,1,24.0,0.5171703916062647,27,216.0
145.0,26,103.0,0.45374449339207046,8.564013003085906,3,11.0,0.6129696457883378,2,31.0,0.5906866335084854,2,22.0,0.6763610667325662,0,11.0,0.8193364842143784,0,4.0,0.8822685123305617,0,17.0,0.8353606745056861,0,0.0,0.6253383010734497,0,4.0,0.8587021493979031,3,16.0,0.44736073247865565,2,12.0,0.6089975293988287,0,2.0,0.5551225408052785,0,4.0,0.8876893852551919,6,19.0,0.20795085424145818,2,39.0,0.23227737769543244,1,16.0,0.3291015093234602,5,34.0,0.49132092241232,26,242.0
150.0,24,99.0,0.44,8.681531812101303,0,6.0,0.6135569423804829,2,15.0,0.7046600093562869,0,6.0,0.7143365590915811,2,7.0,0.6715364217697962,1,4.0,0.5457723936351707,0,6.0,0.9190005334750023,2,10.0,0.504461816603334,0,0.0,0.6750452076923914,0,12.0,0.6822228083225569,3,24.0,0.5750813749024059,1,7.0,0.5207849794808314,1,4.0,0.4075997605031007,4,40.0,0.3782881250343021,3,24.0,0.5242744875979347,4,22.0,0.6448906532086587,1,33.0,0.49097211534490104,24,220.0
155.0,25,127.0,0.5450643776824035,8.917423518798735,1,4.0,0.7250273174759614,3,20.0,0.5582147990602214,0,4.0,0.7445914865792311,3,23.0,0.18428346692187614,4,19.0,0.44890524714889074,0,4.0,0.4437260727544866,2,24.0,0.6371550549209246,0,0.0,0.8842021427311865,0,4.0,0.8222980381685094,1,12.0,0.366390562631004,0,5.0,0.7263752225053071,0,8.0,0.23837475247649828,3,34.0,0.6323112382015166,1,17.0,0.6840771312511555,2,22.0,0.5913572684452485,5,30.0,0.4631687568220265,25,230.0
160.0,14,53.0,0.2264957264957265,8.722500349765857,1,3.0,0.64710764883194,1,15.0,0.35224500151846044,0,6.0,0.7472420958300935,0,19.0,0.504579950766972,0,15.0,0.6148648265714575,1,4.0,0.15094390000095426,0,8.0,0.8028408492378639,0,2.0,0.7687746711533718,0,0.0,0.7732043606555344,1,6.0,0.5685808758525821,0,4.0,0.9164450108014345,0,8.0,0.7068236939896626,3,30.0,0.49627407383751443,3,24.0,0.6435555561616534,4,20.0,0.4689816771621233,0,27.0,0.46497912463545726,14,191.0
165.0,31,113.0,0.5067264573991032,8.904260151437192,4,16.0,0.6031524066361206,3,19.0,0.6579017070791546,0,4.0,0.7236882418653966,1,9.0,0.7836204094793143,0,2.0,0.790132450456635,2,18.0,0.6940098925566834,0,4.0,0.8640683347460061,0,4.0,0.8807250008014342,2,5.0,0.684219483612795,1,5.0,0.6673035337853709,0,0.0,0.6504990475012681,1,12.0,0.7810355996019902,7,41.0,0.27004947373158206,2,21.0,0.17822792733397644,3,22.0,0.35512397112145616,5,21.0,0.4698189459751674,31,203.0
170.0,26,118.0,0.5244444444444445,9.067721296850674,0,10.0,0.6644228250535945,0,11.0,0.7896099512931978,0,6.0,0.7727574316759842,1,10.0,0.8194127525196241,2,4.0,0.5533783139936685,0,8.0,0.9009353269909889,0,4.0,0.8834323838255846,1,5.0,0.8470854743754815,2,8.0,0.46519460732759904,2,12.0,0.6836080955792704,2,13.0,0.4617498127239253,1,13.0,0.7356053293190974,6,55.0,0.24973208504584107,3,24.0,0.5288579634726764,5,29.0,0.5984341444365338,1,24.0,0.4481187632502469,26,236.0
175.0,33,128.0,0.5541125541125541,8.623878833437772,1,1.0,0.7094659277222463,2,6.0,0.6500338963048418,0,4.0,0.8456703026745096,2,8.0,0.5164063093900241,5,27.0,0.4066473244615714,1,5.0,0.4814819001757743,1,2.0,0.711001853905545,1,6.0,0.817448951419252,3,23.0,0.7063459303234189,1,7.0,0.40904332983972325,0,7.0,0.7216981579810761,1,5.0,0.39212254910741245,5,47.0,0.5760017014181747,2,23.0,0.6557262882940998,2,27.0,0.46832365033140183,6,32.0,0.47013748554293017,33,230.0
180.0,24,109.0,0.4780701754385965,8.573913791113538,3,11.0,0.6101766181255537,1,1.0,0.3929838246847303,0,8.0,0.7883777800911644,3,21.0,0.5652673989961949,1,24.0,0.6076826188827997,1,11.0,0.21369401667060708,1,8.0,0.6621245157172253,1,11.0,0.8092275508510388,0,10.0,0.7465687776363717,1,9.0,0.4515339550472767,0,4.0,0.9010620158503729,1,11.0,0.5808878855777024,2,47.0,0.46336841123206585,3,26.0,0.5881776054571606,5,23.0,0.38448454982933866,1,36.0,0.49113189357930565,24,261.0
185.0,34,115.0,0.5043859649122807,8.668203463465977,0,5.0,0.6787746875585788,3,19.0,0.503658469509104,0,4.0,0.8049349917720835,0,8.0,0.8685020392504542,0,5.0,0.8216850787695015,2,19.0,0.7085281435267222,0,3.0,0.8000550623300339,1,5.0,0.6191483069942716,2,6.0,0.5919823056223724,3,19.0,0.5809373135869198,2,4.0,0.6750057287773737,2,12.0,0.7687158851058548,7,46.0,0.258616189811092,2,17.0,0.15599148243837038,4,30.0,0.39970248598860464,6,28.0,0.44956617753769273,34,230.0
190.0,21,106.0,0.4608695652173913,9.19040566262979,2,6.0,0.7141415181489918,0,11.0,0.7991481561629392,0,8.0,0.7939073128691431,0,0.0,0.902970280923395,2,4.0,0.5604213628686042,0,8.0,0.8770089573697742,0,3.0,0.9053133139642,2,15.0,0.7255314308893094,0,5.0,0.4191276652433898,0,15.0,0.6907697104447751,4,20.0,0.5007912244048593,2,18.0,0.7528982942570915,3,47.0,0.39951311653166527,3,23.0,0.2520690854189608,3,24.0,0.6433893752712383,0,27.0,0.47980369156076386,21,234.0
195.0,32,133.0,0.5833333333333334,8.537875423663001,0,3.0,0.7546198880956169,2,12.0,0.7797983940072258,0,4.0,0.7765937554648398,1,2.0,0.5222805731875687,4,23.0,0.47583833254881125,2,8.0,0.39892700338685044,1,2.0,0.6170903070542663,1,7.0,0.7741825929939179,3,18.0,0.6549570210942341,1,5.0,0.47302934255540846,1,17.0,0.45093231643884274,0,4.0,0.2542760439936912,4,38.0,0.5830950804357539,3,40.0,0.6539578482338444,4,22.0,0.49566938067807287,5,20.0,0.43442607835649805,32,225.0
200.0,24,114.0,0.5022026431718062,8.908818554627222,1,2.0,0.7230613001296581,3,21.0,0.5931644377396232,0,6.0,0.8409336522720798,3,21.0,0.16696916397633,0,15.0,0.6315316594874626,2,20.0,0.18934827299643361,1,9.0,0.7571413999111597,1,8.0,0.7984393036245389,1,12.0,0.7562730627008334,2,12.0,0.3742898135730457,1,10.0,0.8160518159248477,2,14.0,0.5673178563454869,1,25.0,0.5063980041404763,0,20.0,0.8493752229811473,6,34.0,0.38335051424268746,0,26.0,0.6280667373822553,24,255.0
205.0,23,79.0,0.35267857142857145,8.73150014602018,1,2.0,0.6731312150961964,0,15.0,0.40061080182926767,0,4.0,0.8065210495885747,0,12.0,0.7887252508429962,0,4.0,0.8479130978794077,2,20.0,0.6840297118621583,0,4.0,0.8383288479588691,1,3.0,0.4791962896751488,2,9.0,0.6730041618091979,3,20.0,0.6433378919823711,2,8.0,0.6878723512598197,1,9.0,0.6947837718289703,5,27.0,0.32033544564677996,0,4.0,0.4264920091645486,2,37.0,0.28734050779760073,4,17.0,0.5041393790970728,23,195.0
210.0,28,120.0,0.5405405405405406,9.04694448428679,2,8.0,0.5693578436578578,3,17.0,0.6574700203646637,0,2.0,0.9371220163412911,0,4.0,0.9109410369381422,1,1.0,0.6184962790556366,0,8.0,0.8692708620788482,0,4.0,0.8858469554052169,4,23.0,0.44395409784577966,1,8.0,0.4920435136054453,0,11.0,0.6654301423195161,4,20.0,0.5025903722448111,1,9.0,0.748338525258335,2,28.0,0.46594665176352745,0,10.0,0.19336372483642034,5,24.0,0.525151637758865,5,38.0,0.5614627886639447,28,215.0
215.0,23,75.0,0.32608695652173914,8.728229480782263,0,5.0,0.5570339246068944,2,14.0,0.6287409179501369,0,4.0,0.6566601310653446,0,0.0,0.8082545486395295,3,18.0,0.4357350072721361,2,9.0,0.5874663532924129,0,0.0,0.6806135222605858,0,18.0,0.7493810682943206,5,22.0,0.4598186479923522,1,5.0,0.5126774537164638,0,19.0,0.41801959635733793,1,8.0,0.7361794309002095,3,24.0,0.7015756709741541,2,17.0,0.667879657398867,3,30.0,0.5031782406355387,1,32.0,0.40627841894498934,23,225.0
220.0,26,101.0,0.4279661016949153,8.613765096886393,2,5.0,0.6555177870335324,4,20.0,0.4766620919969551,0,8.0,0.7571904786307531,1,1.0,0.24584533835554523,0,14.0,0.6442546797632132,2,15.0,0.22754745089315312,0,2.0,0.8545519663414881,0,0.0,0.8512239476277552,1,23.0,0.6989701202087679,2,15.0,0.4044600282208892,2,10.0,0.6466786785558247,1,11.0,0.7498128692785095,0,15.0,0.5860381915089865,1,12.0,0.7917301453676046,7,39.0,0.43165007881060524,3,19.0,0.5805379119814337,26,209.0
225.0,36,125.0,0.5580357142857143,8.272476077761487,1,7.0,0.6029469003135259,1,21.0,0.37717432148460445,0,6.0,0.9134895249334455,3,19.0,0.5394959822435765,0,2.0,0.858562895115962,7,36.0,0.3986461261592643,0,4.0,0.8541394184744237,0,0.0,0.5351789997792245,2,12.0,0.6544691394875095,4,23.0,0.5475059111823822,2,8.0,0.664954809127351,1,8.0,0.701598653166377,6,20.0,0.31998996317338124,3,18.0,0.27271948736680013,4,45.0,0.2889939825751264,2,21.0,0.46370281959115045,36,250.0
230.0,34,157.0,0.6855895196506551,8.827745417759276,3,12.0,0.682972474898792,1,9.0,0.750971804294725,0,6.0,0.9406402420039686,0,11.0,0.8068730498497535,3,6.0,0.5084699535239282,2,44.0,0.6066523912517632,0,4.0,0.8419690007684979,5,21.0,0.20516626133633808,5,29.0,0.5714087404000601,0,18.0,0.6854602889469517,5,23.0,0.45835464023034933,1,11.0,0.7364567387120389,1,28.0,0.3685105350817692,1,18.0,0.20516501464104556,2,24.0,0.6014458968279954,5,36.0,0.5753589118614376,34,300.0
235.0,20,79.0,0.33617021276595743,8.633051884710687,0,4.0,0.7159026913422419,1,14.0,0.8348856392566901,0,4.0,0.4360453799844189,0,0.0,0.7718491308850107,4,27.0,0.36311514819037094,2,25.0,0.5165211830813145,1,7.0,0.40294273893424976,0,21.0,0.6001129945100477,1,24.0,0.35208404161671686,0,4.0,0.6225934415566433,2,25.0,0.4296728623959423,1,9.0,0.706806765866036,3,22.0,0.5220660814883588,1,16.0,0.706868750453038,3,18.0,0.6048901187642356,1,31.0,0.5078198151820258,20,251.0
240.0,29,153.0,0.6710526315789473,9.042820525744995,2,3.0,0.686340882938439,0,2.0,0.47624840597110063,3,18.0,0.5351704623976362,0,2.0,0.6950452040861256,0,23.0,0.5678112439758746,6,43.0,0.28691842217271274,0,6.0,0.6294349923790917,0,8.0,0.8056072924072598,3,15.0,0.4589147637384394,1,3.0,0.3934801320482994,1,11.0,0.761405241108915,2,15.0,0.7771505921776912,3,31.0,0.6096771879048332,0,6.0,0.9065328992876669,6,37.0,0.4125570263820758,2,15.0,0.6127932251147031,29,238.0
