step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,15,58.0,0.4264705882352941,9.316267025578862,3,12.0,0.6962754094560419,3,18.0,0.49610710947401965,0,0.0,0.44870322040974137,1,1.0,0.6738232716017772,0,3.0,0.7278075274319152,0,4.0,0.6746689984977204,2,8.0,0.551230524902603,0,0.0,0.7606031047102043,0,25.0,0.6325515043230646,0,0.0,0.7528516718236389,1,6.0,0.7003737766155061,3,13.0,0.3581448293218054,0,8.0,0.7087310957351065,0,8.0,0.9289811934840988,0,4.0,0.872146725728324,2,6.0,0.6494655053906448,15,116.0
55.0,20,88.0,0.5789473684210527,9.352971650873638,3,10.0,0.5784959470205427,1,15.0,0.36749168445598346,2,10.0,0.2077545722245515,2,11.0,0.7182862695865608,0,0.0,0.9459417459150141,0,4.0,0.9229548661513953,2,18.0,0.6454043227029185,2,6.0,0.6350279563057346,2,5.0,0.6694562185609699,2,8.0,0.6846887664766618,0,5.0,0.8053533299211556,3,34.0,0.20097847081342582,0,8.0,0.9154638917508464,0,4.0,0.8800841587245234,0,4.0,0.9051905850597193,1,5.0,0.46884173461862066,20,147.0
60.0,17,62.0,0.389937106918239,9.167973744670455,4,23.0,0.5524117182793183,3,18.0,0.7001693397972418,0,4.0,0.9352253944403648,0,0.0,0.8514016978913261,0,0.0,0.9385759300077509,0,4.0,0.7564548493168293,1,3.0,0.7021393236637643,0,2.0,0.6273754575862,1,4.0,0.6160242253811232,0,4.0,0.6530267720138959,1,5.0,0.7063201567871821,0,18.0,0.8256336003640045,1,7.0,0.6026069755356843,1,6.0,0.24452152948986,2,8.0,0.5182383345991594,3,19.0,0.5545883842475641,17,125.0
65.0,20,67.0,0.3941176470588235,9.343417751852817,1,19.0,0.5413665219065515,1,12.0,0.6797370629718443,0,4.0,0.9601855690478498,0,4.0,0.9193504924071121,0,4.0,0.7930358155571297,3,14.0,0.589384380652969,1,6.0,0.7019952104956191,2,8.0,0.5426510166793733,3,17.0,0.41445191499676837,0,4.0,0.9429502335387449,0,2.0,0.5352447376441708,0,6.0,0.8998267595691384,6,24.0,0.2987521687330856,2,14.0,0.6854635285175029,1,8.0,0.48746511535583065,0,11.0,0.8207798769784436,20,157.0
70.0,20,84.0,0.4666666666666667,9.047606942724025,2,8.0,0.6309190288568769,4,13.0,0.5718222508270303,0,0.0,0.888669467092875,0,8.0,0.7403427305866404,1,5.0,0.7135826622768242,3,29.0,0.6337946017180476,1,11.0,0.7444142375193429,0,5.0,0.7779421344905667,0,13.0,0.7030051300544375,0,4.0,0.8660470678194355,2,9.0,0.6432888794865671,0,2.0,0.5005245144227776,4,37.0,0.1844204253855688,0,8.0,0.8056052621643555,2,11.0,0.68015634382137,1,4.0,0.5669048581112072,20,167.0
75.0,29,107.0,0.5911602209944752,8.781314804018594,2,6.0,0.5854879705503018,2,17.0,0.39834004392774075,1,3.0,0.4686261444488382,1,8.0,0.846703695722277,3,15.0,0.629376423958014,0,13.0,0.7038868088821375,0,0.0,0.7457210787408702,2,10.0,0.42520125198350983,0,4.0,0.8835285533327344,2,6.0,0.7180390052644142,4,24.0,0.5764483009733311,5,19.0,0.0012517214719189942,4,27.0,0.6552375486284072,0,4.0,0.8784633362817805,0,7.0,0.7324606961828787,3,17.0,0.2745526308844417,29,180.0
80.0,22,97.0,0.49743589743589745,8.453530090237212,3,16.0,0.5954964695132875,3,21.0,0.7100788618069663,2,18.0,0.28595707967171896,2,7.0,0.6097543750631866,4,29.0,0.5014343670874939,2,7.0,0.6301217545950445,0,0.0,0.931684786786843,0,10.0,0.6129052129256483,2,7.0,0.4837733160617953,1,3.0,0.4609075300819767,0,18.0,0.38479668535082195,0,28.0,0.5483957136482345,1,26.0,0.6621352399968019,1,9.0,0.605812198160074,1,6.0,0.6606783493748851,0,13.0,0.7476840477425042,22,218.0
85.0,23,94.0,0.4630541871921182,8.639264034836792,1,13.0,0.5698220333186396,1,15.0,0.6565675000691665,0,8.0,0.9088521417911385,5,23.0,0.3029107851124476,1,24.0,0.38164962358992677,0,0.0,0.42566596434995824,0,4.0,0.6793195083006407,0,4.0,0.8718309383125,0,8.0,0.4366895624558595,2,17.0,0.5792347842492009,5,23.0,0.3831163550360614,0,8.0,0.8425700087980221,5,28.0,0.36015039779563435,3,19.0,0.6651921606566149,0,2.0,0.5669392518969762,0,8.0,0.8730104448189083,23,204.0
90.0,21,77.0,0.3793103448275862,9.065999801369907,3,14.0,0.6260047151206113,4,20.0,0.5030572484746035,0,8.0,0.9295254650716531,0,24.0,0.4340962777198796,1,9.0,0.7111197268615466,3,15.0,0.5510493905371425,0,4.0,0.8076788198738178,0,4.0,0.7919801698172674,2,10.0,0.6477331137026651,1,6.0,0.8163524311867554,1,33.0,0.5445225998443021,0,4.0,0.8826714603215617,4,29.0,0.16763673616751262,0,15.0,0.6204400298240632,2,7.0,0.5265579850198246,0,4.0,0.8948323183028671,21,206.0
95.0,24,79.0,0.38164251207729466,9.113330481493266,1,7.0,0.6228036217391515,1,15.0,0.3929400750583773,0,4.0,0.6068339781182494,1,11.0,0.8249291872137282,2,7.0,0.6618351326715068,0,9.0,0.8677087223387873,0,4.0,0.9568953681999439,2,5.0,0.5588100052361186,3,22.0,0.6416328609831293,2,11.0,0.731250974878047,4,23.0,0.6176313136585523,1,5.0,0.5514368590080815,6,28.0,0.29166394477998886,1,9.0,0.7529486523732604,0,5.0,0.7356728465197304,0,4.0,0.5951261673969689,24,169.0
100.0,26,109.0,0.5046296296296297,8.669140033597117,1,6.0,0.7182553382276979,2,15.0,0.69634916884931,5,24.0,0.24764629248408204,1,9.0,0.7589966783436207,6,24.0,0.48455051773969826,0,4.0,0.5719696134669974,0,0.0,1.0,0,4.0,0.48332202048369566,0,12.0,0.44613418334020977,4,26.0,0.5032201675547306,2,29.0,0.32405042863196093,1,14.0,0.7012528102804652,1,31.0,0.5493338808326389,1,5.0,0.8232609727461253,0,4.0,0.9038718454943331,2,13.0,0.7241125883481611,26,220.0
105.0,30,100.0,0.47619047619047616,8.120778953045741,2,7.0,0.5809439023957002,1,7.0,0.6885605879203927,1,34.0,0.469978169084358,2,15.0,0.5581417662010852,2,29.0,0.3039874830930316,0,6.0,0.564852304479989,0,7.0,0.49583770129420074,1,3.0,0.754929253972563,6,22.0,0.3318662823404787,2,22.0,0.3362104143402442,8,49.0,0.3124403074584082,0,8.0,0.8761277637989802,0,8.0,0.7749083717522238,1,8.0,0.6978248676774313,2,8.0,0.4341844375634393,2,8.0,0.6313104194415794,30,241.0
110.0,31,144.0,0.6697674418604651,8.414066137650927,3,20.0,0.5938710059541819,4,17.0,0.49532118201437336,1,18.0,0.8170322939894312,3,10.0,0.2062231379047098,3,23.0,0.47155633886000803,3,11.0,0.44068933349930683,0,7.0,0.8775701688131562,0,2.0,0.8368557931633868,1,30.0,0.5980415495169852,2,16.0,0.561869778134047,6,63.0,0.43884111352986604,0,2.0,0.8296002148855275,1,10.0,0.565701057087502,1,15.0,0.7139892761763802,0,9.0,0.4949643509045886,3,17.0,0.6730704103575154,31,270.0
115.0,30,151.0,0.6863636363636364,8.623633455197877,0,12.0,0.5518824170439259,2,17.0,0.3840917351732948,1,14.0,0.8238198780143513,4,26.0,0.23688658767627246,2,21.0,0.6105095788183057,8,48.0,0.43421118406450687,0,7.0,0.9380035087262513,0,2.0,0.5980117099698109,2,10.0,0.7600419606173549,2,28.0,0.7397769088556444,4,48.0,0.5284158855684099,0,6.0,0.503101662699299,3,19.0,0.3545694469383516,0,5.0,0.8816695218779076,1,9.0,0.6850803766132606,1,7.0,0.5780627140386504,30,279.0
120.0,30,154.0,0.6936936936936937,8.110328582717456,3,11.0,0.576601206851638,2,16.0,0.6846341487501176,3,25.0,0.3073820069600791,4,46.0,0.4601531098515617,5,33.0,0.541270259602403,2,52.0,0.5529581830832647,2,6.0,0.6721243946143329,0,1.0,0.1536626816557504,0,4.0,0.41874315120795513,0,4.0,0.7555298272371349,1,38.0,0.32033876411961626,2,16.0,0.6149755101051788,3,20.0,0.44448651900027636,0,1.0,0.8689027927007852,0,7.0,0.7732037381463562,3,17.0,0.4808990022869414,30,297.0
125.0,32,98.0,0.4260869565217391,8.058693547200985,1,11.0,0.5637298745995531,0,4.0,0.8648992460877483,0,21.0,0.4798282007363713,0,30.0,0.678038164493321,3,35.0,0.33149278892416306,3,27.0,0.47603073900334003,6,27.0,0.44757515112288854,0,2.0,0.3872428503289484,6,26.0,0.40162596964423186,3,8.0,0.5816400227143534,7,49.0,0.31790526950247067,0,8.0,0.8640355851863201,0,8.0,0.7481416148713679,1,2.0,0.3082565020682675,1,5.0,0.47510838306909414,1,17.0,0.5742520857449736,32,280.0
130.0,33,132.0,0.5546218487394958,8.529115048719245,3,14.0,0.6285868175741531,1,5.0,0.6849233926142704,0,8.0,0.8289338418272685,0,4.0,0.8713999243781962,5,33.0,0.38634061264664254,5,31.0,0.5151216026003514,3,31.0,0.09203182074610824,0,8.0,0.7713602064838693,0,26.0,0.6409080316728121,2,11.0,0.4223256886077826,4,51.0,0.49394041454755006,0,4.0,0.8367390483574622,3,11.0,0.5436294713503971,5,24.0,0.1106843712938517,0,9.0,0.4662269069168598,2,20.0,0.7647374926951473,33,290.0
135.0,25,106.0,0.462882096069869,8.531527784628251,0,9.0,0.5602604773787848,1,7.0,0.5725162595266582,1,7.0,0.6631387469481645,0,8.0,0.6983206089171196,1,26.0,0.5250419491442261,2,30.0,0.4733293562576286,5,27.0,0.27043332855240293,0,8.0,0.8688866371326387,3,14.0,0.7127646937578372,3,23.0,0.6400002995219858,4,28.0,0.5882167847110458,1,5.0,0.4661538646638278,1,15.0,0.33371496952931046,0,27.0,0.5567038429831546,1,8.0,0.6941296922355866,2,26.0,0.7186270252450966,25,268.0
140.0,33,159.0,0.6973684210526315,8.698356995386728,2,7.0,0.6461755053975536,1,10.0,0.8174061105501146,3,16.0,0.5947173452317244,2,12.0,0.7206583244743703,4,24.0,0.6141970917850862,3,22.0,0.3991499388100965,0,24.0,0.7312488694797142,0,4.0,0.8203411599413268,1,11.0,0.42061015245228,3,38.0,0.6892128109567195,2,21.0,0.3846024645060988,2,17.0,0.6607642409293717,6,31.0,0.48366395701879583,0,8.0,0.9038158541157653,4,23.0,0.7053106699141444,0,4.0,0.2462642766927586,33,272.0
145.0,34,160.0,0.6694560669456067,7.960429923320701,4,23.0,0.5396518169024265,1,7.0,0.7880573986920042,0,11.0,0.33472383160708025,2,26.0,0.5985677177769961,2,27.0,0.4050994472549031,2,18.0,0.48664178526878604,0,2.0,0.8447486189536696,2,6.0,0.32643753609326864,7,30.0,0.35015498486410135,5,56.0,0.3392968575842957,7,29.0,0.3622854819530019,0,8.0,0.8791683824957323,0,28.0,0.641667370972075,0,4.0,0.6230254881423287,0,13.0,0.4917073746559371,2,14.0,0.30559567311914004,34,302.0
150.0,39,147.0,0.6099585062240664,8.010264983811638,1,21.0,0.5692411317204091,3,11.0,0.655132579399264,0,4.0,0.7575258196934834,0,8.0,0.5742013333307517,5,24.0,0.3120132553487476,4,30.0,0.731137212642078,1,2.0,0.5302896227211444,2,14.0,0.3527742531970135,3,39.0,0.521756014438787,4,49.0,0.36887160268492175,3,41.0,0.38087328269618437,0,4.0,0.9249819435830464,2,6.0,0.471034814567387,5,22.0,0.28493413346551877,4,18.0,0.37382146277057615,2,26.0,0.7688955250066686,39,319.0
155.0,32,102.0,0.4214876033057851,8.239184575843623,3,12.0,0.6646102385524719,3,10.0,0.4581721431555685,1,9.0,0.7118110045965107,0,8.0,0.797940034511743,4,38.0,0.3394762742989826,1,25.0,0.5270229677087224,6,25.0,0.15662385661681866,0,5.0,0.8195589916031527,2,20.0,0.6604801959027322,2,19.0,0.6336885781108056,4,28.0,0.5920188217986055,1,7.0,0.42508311485898326,1,13.0,0.39097793567462846,2,32.0,0.21918274533042106,2,27.0,0.5138189870115069,0,8.0,0.8782403215489266,32,286.0
160.0,39,180.0,0.7346938775510204,8.745817223824567,1,6.0,0.6082383221334773,3,25.0,0.4720267956064312,1,9.0,0.8175602469848426,0,4.0,0.7969912901067169,3,21.0,0.6368118303823842,6,25.0,0.23126868233157025,1,32.0,0.6093336253118214,0,4.0,0.848534413870908,4,25.0,0.4837451841047072,4,24.0,0.677158583035171,2,30.0,0.6369440790044483,2,19.0,0.6393283036053058,5,19.0,0.5019151533620275,1,13.0,0.6481789687357005,4,26.0,0.5875234547585898,2,8.0,0.4767947454582803,39,290.0
165.0,30,133.0,0.5450819672131147,8.197940079182143,4,17.0,0.5827086218593979,0,16.0,0.6680429694904143,0,6.0,0.684577445025749,0,6.0,0.8270608124673223,0,15.0,0.6916279675897652,6,47.0,0.10230439196838978,0,10.0,0.8832184003249329,1,6.0,0.45644975140430566,2,25.0,0.3482137337848672,6,49.0,0.5917655022295863,3,23.0,0.3963282409435938,0,6.0,0.8707154356429486,1,26.0,0.4776091328501411,1,8.0,0.6588814682927085,1,22.0,0.344682045218354,5,38.0,0.200945946458629,30,320.0
170.0,42,209.0,0.8495934959349594,7.976011403290496,1,18.0,0.5399340595562168,2,13.0,0.6461643598208179,2,14.0,0.7188244969145642,0,2.0,0.7100644790244814,3,15.0,0.4482502832483653,4,47.0,0.4821173218440178,2,8.0,0.4689951651012681,3,10.0,0.16759355504375686,3,20.0,0.6554760460597163,8,82.0,0.33057836347502445,3,21.0,0.31618249398951875,0,2.0,0.895125255592098,5,21.0,0.38458414420884474,2,14.0,0.43094678043193857,4,21.0,0.4222277136743254,0,32.0,0.7282767682117841,42,340.0
175.0,31,107.0,0.43673469387755104,8.182957627745377,3,13.0,0.6201296423646727,2,11.0,0.4343612269579925,0,4.0,0.7091039349754111,0,4.0,0.8407819215575846,3,23.0,0.40217943108055093,1,37.0,0.6419455073256578,2,17.0,0.20809538234238875,5,28.0,0.4829491646746518,0,11.0,0.7181284159101059,6,85.0,0.3048280748040517,4,30.0,0.5732481329555761,1,7.0,0.37185843482621145,2,29.0,0.5735007242586905,2,9.0,0.2789759564995711,0,20.0,0.6265707798369912,0,8.0,0.8596605955068829,31,336.0
180.0,36,143.0,0.5983263598326359,8.38298358667679,1,9.0,0.5400928685238304,6,25.0,0.3864190479920987,3,9.0,0.43576030983784136,0,4.0,0.7651806127988765,2,17.0,0.5773943421647666,3,34.0,0.5253861290776013,2,19.0,0.6750828955145887,1,26.0,0.6445964352589513,3,9.0,0.42402555700340305,2,33.0,0.5858630364949007,3,32.0,0.575344553466564,2,19.0,0.6119795958028609,2,14.0,0.5637528922117447,2,21.0,0.7390547764240428,3,16.0,0.6452508569142262,1,6.0,0.3728005385006308,36,293.0
185.0,45,209.0,0.885593220338983,7.970672051691032,3,10.0,0.6184203408906997,1,27.0,0.5989384387507166,0,4.0,0.6575671335027897,0,6.0,0.6990167104300373,1,15.0,0.6747154630601507,3,27.0,0.16008652366124954,2,28.0,0.7817537987557773,4,18.0,0.4717915407099263,5,31.0,0.39306112491158884,3,25.0,0.5642710819689905,4,26.0,0.3583690485008998,0,8.0,0.8295677270594956,6,29.0,0.3682263477962273,2,31.0,0.8202017964203385,5,33.0,0.43750468548764393,6,28.0,0.10184850525119152,45,346.0
190.0,39,153.0,0.6270491803278688,7.320839062030481,4,27.0,0.575085963360531,3,17.0,0.6541459735941516,2,14.0,0.6567780762833121,1,9.0,0.5977948780030389,3,17.0,0.5476798172555039,4,32.0,0.4968053373920897,2,12.0,0.3645092996236938,2,24.0,0.24648354774925904,0,27.0,0.6334590271378855,7,48.0,0.41824073445059556,4,27.0,0.3277439686605084,0,4.0,0.9042250600560224,2,40.0,0.2420637837446231,1,9.0,0.3739263516728767,3,30.0,0.35274615147271854,1,35.0,0.5269361402264855,39,372.0
195.0,37,136.0,0.5619834710743802,7.64922348329117,0,21.0,0.49784373002058385,1,12.0,0.5324107258407473,0,4.0,0.6317858541621382,2,19.0,0.6848926212962503,1,14.0,0.3141906291901722,1,24.0,0.6988011073863422,6,37.0,0.16881561955704602,6,28.0,0.10252935712053313,0,4.0,0.8546772965101113,3,50.0,0.2737904263704194,3,22.0,0.4171161480796481,2,2.0,0.30268978143681563,4,28.0,0.5033128293075323,6,29.0,0.24537650849271972,2,18.0,0.7093359497463094,0,12.0,0.8130987665407226,37,324.0
200.0,33,125.0,0.5060728744939271,8.519808922249833,1,3.0,0.6556176761132079,5,21.0,0.3495809457043959,4,17.0,0.5654394858274541,2,27.0,0.5593544078072622,2,14.0,0.4086619948307845,1,10.0,0.7541779941385639,1,39.0,0.5840649603983774,4,43.0,0.16216906305992002,2,4.0,0.4791281464840095,2,26.0,0.5619596123046537,3,30.0,0.530535283079191,2,20.0,0.5937065169342347,0,13.0,0.8139963864426268,3,38.0,0.41259621678457725,1,5.0,0.7381912396705935,0,4.0,0.8628736430392828,33,314.0
205.0,39,169.0,0.6926229508196722,8.576401291910555,2,5.0,0.6453236510751592,6,40.0,0.3263947091907986,5,37.0,0.43961739936219446,1,5.0,0.6144090957262941,1,10.0,0.6114195444210265,2,11.0,0.46185679630049636,0,15.0,0.8872541239682085,2,28.0,0.5773662111308577,5,30.0,0.3691736136614656,3,18.0,0.6082368497883746,4,39.0,0.6389229946040762,0,8.0,0.897308973858498,0,2.0,0.6073169504396152,4,31.0,0.6180239468095686,3,14.0,0.5044549188395722,1,6.0,0.5060323603127211,39,299.0
210.0,36,170.0,0.7112970711297071,8.274145070628355,4,16.0,0.599758723246646,3,31.0,0.5945743646636409,2,30.0,0.5485842215720418,2,19.0,0.6626687972304443,3,20.0,0.6920834164495886,4,26.0,0.5214270974866905,2,17.0,0.5033740948256191,2,35.0,0.7024070598590217,1,31.0,0.5430924668875003,6,44.0,0.4756476078536687,0,28.0,0.34814054286661067,0,4.0,0.9130487926374945,5,23.0,0.23368391234093958,1,23.0,0.6302411846392498,0,12.0,0.43772937236340376,1,13.0,0.6634204872933004,36,372.0
215.0,40,203.0,0.8353909465020576,8.184082624434852,1,16.0,0.5995086904590395,6,40.0,0.5275747773171562,3,18.0,0.5757806077790698,2,25.0,0.7308524317850774,1,13.0,0.4286014151853432,0,19.0,0.4886838400279062,8,52.0,0.2135930642841056,2,41.0,0.6884123885698761,0,5.0,0.7917914563527673,5,47.0,0.2644124631384337,3,10.0,0.44504280041646627,2,2.0,0.3940475068234754,1,28.0,0.5283560598561551,5,26.0,0.37927175726473455,1,9.0,0.8015110803265374,0,8.0,0.8687501122064257,40,359.0
220.0,37,189.0,0.7682926829268293,8.792693000476177,2,7.0,0.6237912350068519,2,34.0,0.4412625276205624,3,35.0,0.6193194248307576,1,5.0,0.7358436980701343,2,12.0,0.5082257698186002,4,17.0,0.4670330648042616,3,54.0,0.4277266567385656,1,9.0,0.5840723527528189,2,6.0,0.6826122847228436,4,37.0,0.4631386841055347,2,12.0,0.5537435436416135,2,20.0,0.3250706894740166,1,9.0,0.8144142171795216,7,63.0,0.46352246174267553,1,7.0,0.840691607181802,0,4.0,0.8922451749250555,37,331.0
225.0,33,121.0,0.5041666666666667,8.434383513784384,3,8.0,0.5258800566439527,3,14.0,0.3788164351915816,1,17.0,0.681078672605744,2,13.0,0.6458070558854837,2,6.0,0.5873176533484211,1,17.0,0.4827230422810018,1,20.0,0.6849237963561841,1,10.0,0.7892075250650858,5,25.0,0.45291349873990827,2,35.0,0.5105029769477609,4,26.0,0.6234498553025832,0,6.0,0.8477650607519576,1,4.0,0.5974045826632693,2,59.0,0.4091491205564673,3,12.0,0.5443904087747041,2,6.0,0.4027882592939907,33,278.0
230.0,37,185.0,0.7644628099173554,8.389276657327075,4,25.0,0.5070017617564855,1,17.0,0.5585023045248992,1,6.0,0.7165994640626427,2,25.0,0.6885467357038623,2,15.0,0.7407647440087671,3,19.0,0.6441653636746038,1,15.0,0.767418705629147,0,4.0,0.7515609662309513,4,36.0,0.3064208257532162,8,51.0,0.46463025090703153,2,25.0,0.3378442128606626,0,6.0,0.8891798507998505,4,23.0,0.2039048965273758,2,26.0,0.5227458194857411,1,8.0,0.356391915658603,2,18.0,0.5339882370830856,37,319.0
235.0,35,139.0,0.5720164609053497,8.221971578633514,1,23.0,0.5791762659783746,5,30.0,0.5743477136455498,1,3.0,0.5300667870731655,1,7.0,0.6751278459584337,1,4.0,0.511773200544276,0,15.0,0.6067371363824473,3,11.0,0.5703501633700971,2,12.0,0.6818176178777869,4,36.0,0.5624130683252558,4,54.0,0.38501186058405606,4,21.0,0.39925796100985733,1,5.0,0.47673253230822404,2,31.0,0.4635624359123826,2,24.0,0.48793643830284256,3,20.0,0.6765671280187349,1,11.0,0.7611249344427591,35,307.0
240.0,37,163.0,0.6936170212765957,8.367083530472755,1,8.0,0.6179181323609398,2,29.0,0.3685827951012629,2,15.0,0.6307476278489439,2,12.0,0.7156304248729741,3,16.0,0.4020246714027434,2,12.0,0.6517997290882325,4,28.0,0.602676004184864,2,24.0,0.6827571069329129,0,20.0,0.605513594802886,5,40.0,0.3099124631934552,2,20.0,0.5170395778563212,3,15.0,0.1954949109892608,1,16.0,0.707884768543586,6,45.0,0.48988906964666407,1,15.0,0.6295978530407612,1,10.0,0.8266159417145982,37,325.0
